Timestamp,Sensor1,Sensor2,label
2025-03-20 09:37:25,89,148,7
2025-03-20 09:37:26,89,154,7
2025-03-20 09:37:26,91,156,7
2025-03-20 09:37:26,95,165,7
2025-03-20 09:37:26,97,165,7
2025-03-20 09:37:27,93,166,7
2025-03-20 09:37:27,94,167,7
2025-03-20 09:37:27,235,460,7
2025-03-20 09:37:27,96,165,7
2025-03-20 09:37:27,43,54,7
2025-03-20 09:37:27,79,121,7
2025-03-20 09:37:28,258,479,7
2025-03-20 09:37:28,23,40,7
2025-03-20 09:37:28,12,18,7
2025-03-20 09:37:28,136,267,7
2025-03-20 09:37:28,144,271,7
2025-03-20 09:37:28,14,24,7
2025-03-20 09:37:28,11,20,7
2025-03-20 09:37:29,213,406,7
2025-03-20 09:37:29,44,77,7
2025-03-20 09:37:29,12,18,7
2025-03-20 09:37:29,58,103,7
2025-03-20 09:37:30,220,409,7
2025-03-20 09:37:30,12,18,7
2025-03-20 09:37:30,150,286,7
2025-03-20 09:37:30,147,260,7
2025-03-20 09:37:30,18,31,7
2025-03-20 09:37:30,8,13,7
2025-03-20 09:37:30,327,609,7
2025-03-20 09:37:30,19,31,7
2025-03-20 09:37:31,10,16,7
2025-03-20 09:37:31,132,245,7
2025-03-20 09:37:31,76,109,7
2025-03-20 09:37:31,14,22,7
2025-03-20 09:37:31,8,11,7
2025-03-20 09:37:31,291,547,7
2025-03-20 09:37:32,16,28,7
2025-03-20 09:37:32,9,14,7
2025-03-20 09:37:32,127,222,7
2025-03-20 09:37:32,56,88,7
2025-03-20 09:37:32,10,15,7
2025-03-20 09:37:32,266,500,7
2025-03-20 09:37:33,22,39,7
2025-03-20 09:37:33,12,20,7
2025-03-20 09:37:33,89,174,7
2025-03-20 09:37:33,155,256,7
2025-03-20 09:37:33,17,31,7
2025-03-20 09:37:33,8,16,7
2025-03-20 09:37:34,278,521,7
2025-03-20 09:37:34,24,41,7
2025-03-20 09:37:34,12,20,7
2025-03-20 09:37:34,81,166,7
2025-03-20 09:37:34,128,212,7
2025-03-20 09:37:34,23,36,7
2025-03-20 09:37:35,13,23,7
2025-03-20 09:37:35,255,462,7
2025-03-20 09:37:35,37,81,7
2025-03-20 09:37:35,12,17,7
2025-03-20 09:37:35,40,73,7
2025-03-20 09:37:35,212,368,7
2025-03-20 09:37:36,10,17,7
2025-03-20 09:37:36,237,380,7
2025-03-20 09:37:36,93,145,7
2025-03-20 09:37:36,27,34,7
2025-03-20 09:37:36,41,47,7
2025-03-20 09:37:36,53,53,7
2025-03-20 09:37:37,51,54,7
2025-03-20 09:37:37,49,51,7
2025-03-20 09:37:37,45,42,7
2025-03-20 09:37:37,26,37,7
