Timestamp,Sensor1,Sensor2,label
2025-03-20 14:08:25,4,13,5
2025-03-20 14:08:25,7,13,5
2025-03-20 14:08:25,6,14,5
2025-03-20 14:08:25,7,13,5
2025-03-20 14:08:25,6,13,5
2025-03-20 14:08:26,6,16,5
2025-03-20 14:08:26,6,14,5
2025-03-20 14:08:26,6,14,5
2025-03-20 14:08:26,7,13,5
2025-03-20 14:08:26,6,13,5
2025-03-20 14:08:26,7,13,5
2025-03-20 14:08:27,11,15,5
2025-03-20 14:08:27,6,13,5
2025-03-20 14:08:27,7,14,5
2025-03-20 14:08:27,6,14,5
2025-03-20 14:08:27,6,15,5
2025-03-20 14:08:27,7,13,5
2025-03-20 14:08:28,7,16,5
2025-03-20 14:08:28,7,15,5
2025-03-20 14:08:28,6,15,5
2025-03-20 14:08:28,0,15,5
2025-03-20 14:08:28,7,14,5
2025-03-20 14:08:28,6,14,5
2025-03-20 14:08:28,6,14,5
2025-03-20 14:08:29,7,14,5
2025-03-20 14:08:29,7,14,5
2025-03-20 14:08:29,7,14,5
2025-03-20 14:08:29,6,14,5
2025-03-20 14:08:29,4,14,5
2025-03-20 14:08:29,6,15,5
2025-03-20 14:08:30,6,14,5
2025-03-20 14:08:30,7,12,5
2025-03-20 14:08:30,7,14,5
2025-03-20 14:08:30,7,13,5
2025-03-20 14:08:30,2,16,5
2025-03-20 14:08:30,6,15,5
2025-03-20 14:08:31,6,17,5
2025-03-20 14:08:31,6,15,5
2025-03-20 14:08:31,7,14,5
2025-03-20 14:08:31,6,15,5
2025-03-20 14:08:31,8,14,5
2025-03-20 14:08:32,7,13,5
2025-03-20 14:08:32,6,15,5
2025-03-20 14:08:32,3,14,5
2025-03-20 14:08:32,5,15,5
2025-03-20 14:08:32,5,15,5
2025-03-20 14:08:32,6,15,5
2025-03-20 14:08:32,6,15,5
2025-03-20 14:08:32,5,14,5
2025-03-20 14:08:33,6,15,5
2025-03-20 14:08:33,6,14,5
2025-03-20 14:08:33,7,14,5
2025-03-20 14:08:33,6,14,5
2025-03-20 14:08:33,6,15,5
2025-03-20 14:08:33,7,15,5
2025-03-20 14:08:34,22,14,5
2025-03-20 14:08:34,8,16,5
2025-03-20 14:08:34,0,15,5
2025-03-20 14:08:34,9,15,5
2025-03-20 14:08:34,8,15,5
2025-03-20 14:08:34,6,15,5
2025-03-20 14:08:34,5,15,5
2025-03-20 14:08:35,7,13,5
2025-03-20 14:08:35,7,14,5
2025-03-20 14:08:35,6,15,5
2025-03-20 14:08:35,6,16,5
2025-03-20 14:08:35,6,15,5
2025-03-20 14:08:36,6,15,5
2025-03-20 14:08:36,6,15,5
2025-03-20 14:08:36,6,17,5
2025-03-20 14:08:36,7,15,5
2025-03-20 14:08:36,7,15,5
2025-03-20 14:08:37,6,15,5
2025-03-20 14:08:37,6,16,5
2025-03-20 14:08:37,7,15,5
2025-03-20 14:08:37,6,15,5
2025-03-20 14:08:37,6,15,5
2025-03-20 14:08:37,6,16,5
2025-03-20 14:08:38,7,24,5
2025-03-20 14:08:38,6,16,5
2025-03-20 14:08:38,6,17,5
2025-03-20 14:08:38,7,17,5
2025-03-20 14:08:38,6,17,5
2025-03-20 14:08:39,6,16,5
2025-03-20 14:08:39,5,16,5
2025-03-20 14:08:39,9,18,5
2025-03-20 14:08:39,7,18,5
2025-03-20 14:08:39,6,15,5
2025-03-20 14:08:39,6,17,5
2025-03-20 14:08:39,6,17,5
2025-03-20 14:08:39,7,16,5
2025-03-20 14:08:40,6,17,5
2025-03-20 14:08:40,6,16,5
2025-03-20 14:08:40,7,16,5
2025-03-20 14:08:40,6,13,5
2025-03-20 14:08:40,7,18,5
2025-03-20 14:08:41,7,17,5
2025-03-20 14:08:41,7,17,5
2025-03-20 14:08:41,1,17,5
2025-03-20 14:08:41,7,17,5
2025-03-20 14:08:41,6,17,5
2025-03-20 14:08:41,7,17,5
2025-03-20 14:08:42,7,16,5
2025-03-20 14:08:42,6,17,5
2025-03-20 14:08:42,7,17,5
2025-03-20 14:08:42,6,16,5
2025-03-20 14:08:42,7,17,5
2025-03-20 14:08:43,7,18,5
2025-03-20 14:08:43,7,17,5
2025-03-20 14:08:43,6,17,5
2025-03-20 14:08:43,7,16,5
2025-03-20 14:08:43,10,17,5
2025-03-20 14:08:44,7,17,5
2025-03-20 14:08:44,6,17,5
2025-03-20 14:08:44,6,17,5
2025-03-20 14:08:44,7,17,5
2025-03-20 14:08:44,6,16,5
2025-03-20 14:08:44,9,17,5
2025-03-20 14:08:45,6,17,5
2025-03-20 14:08:45,6,18,5
2025-03-20 14:08:45,6,17,5
2025-03-20 14:08:45,7,20,5
2025-03-20 14:08:45,6,16,5
2025-03-20 14:08:45,7,17,5
2025-03-20 14:08:46,6,18,5
2025-03-20 14:08:46,6,17,5
2025-03-20 14:08:46,8,18,5
2025-03-20 14:08:46,7,18,5
2025-03-20 14:08:46,7,19,5
2025-03-20 14:08:46,7,18,5
2025-03-20 14:08:46,7,19,5
2025-03-20 14:08:47,7,21,5
2025-03-20 14:08:47,8,19,5
2025-03-20 14:08:47,8,19,5
2025-03-20 14:08:47,9,19,5
2025-03-20 14:08:48,8,19,5
2025-03-20 14:08:48,7,20,5
2025-03-20 14:08:48,8,15,5
2025-03-20 14:08:48,8,20,5
2025-03-20 14:08:48,8,18,5
2025-03-20 14:08:48,13,18,5
2025-03-20 14:08:49,7,19,5
2025-03-20 14:08:49,8,20,5
2025-03-20 14:08:49,7,18,5
2025-03-20 14:08:49,8,19,5
2025-03-20 14:08:49,8,19,5
