Timestamp,Sensor1,Sensor2,label
2025-03-20 14:04:00,92,137,3
2025-03-20 14:04:00,103,149,3
2025-03-20 14:04:00,95,151,3
2025-03-20 14:04:00,108,155,3
2025-03-20 14:04:00,107,159,3
2025-03-20 14:04:01,101,147,3
2025-03-20 14:04:01,94,134,3
2025-03-20 14:04:01,87,113,3
2025-03-20 14:04:01,91,127,3
2025-03-20 14:04:01,101,145,3
2025-03-20 14:04:01,106,150,3
2025-03-20 14:04:01,104,151,3
2025-03-20 14:04:02,106,152,3
2025-03-20 14:04:02,110,158,3
2025-03-20 14:04:02,109,157,3
2025-03-20 14:04:02,110,156,3
2025-03-20 14:04:02,111,158,3
2025-03-20 14:04:03,110,151,3
2025-03-20 14:04:03,113,165,3
2025-03-20 14:04:03,116,167,3
2025-03-20 14:04:03,115,164,3
2025-03-20 14:04:03,119,171,3
2025-03-20 14:04:03,117,172,3
2025-03-20 14:04:03,116,169,3
2025-03-20 14:04:04,115,166,3
2025-03-20 14:04:04,114,167,3
2025-03-20 14:04:04,108,154,3
2025-03-20 14:04:04,107,154,3
2025-03-20 14:04:04,116,156,3
2025-03-20 14:04:05,109,149,3
2025-03-20 14:04:05,108,148,3
2025-03-20 14:04:05,112,159,3
2025-03-20 14:04:05,100,144,3
2025-03-20 14:04:06,98,144,3
2025-03-20 14:04:06,94,134,3
2025-03-20 14:04:06,87,130,3
2025-03-20 14:04:06,92,140,3
2025-03-20 14:04:06,90,135,3
2025-03-20 14:04:06,91,138,3
2025-03-20 14:04:06,91,141,3
2025-03-20 14:04:06,86,126,3
2025-03-20 14:04:07,86,129,3
2025-03-20 14:04:07,88,133,3
2025-03-20 14:04:07,72,136,3
2025-03-20 14:04:07,91,134,3
2025-03-20 14:04:07,95,140,3
2025-03-20 14:04:07,98,146,3
2025-03-20 14:04:08,99,145,3
2025-03-20 14:04:08,100,145,3
2025-03-20 14:04:08,97,147,3
2025-03-20 14:04:08,94,147,3
2025-03-20 14:04:08,104,153,3
2025-03-20 14:04:09,106,156,3
2025-03-20 14:04:09,102,148,3
2025-03-20 14:04:09,99,151,3
2025-03-20 14:04:09,105,154,3
2025-03-20 14:04:09,108,156,3
2025-03-20 14:04:09,106,156,3
2025-03-20 14:04:10,102,152,3
2025-03-20 14:04:10,106,150,3
2025-03-20 14:04:10,115,156,3
2025-03-20 14:04:10,110,163,3
2025-03-20 14:04:10,115,170,3
2025-03-20 14:04:10,114,175,3
2025-03-20 14:04:10,115,160,3
2025-03-20 14:04:10,116,168,3
2025-03-20 14:04:11,118,174,3
2025-03-20 14:04:11,119,175,3
2025-03-20 14:04:11,119,173,3
2025-03-20 14:04:11,123,180,3
2025-03-20 14:04:11,126,192,3
2025-03-20 14:04:11,128,188,3
2025-03-20 14:04:12,129,185,3
2025-03-20 14:04:12,131,198,3
2025-03-20 14:04:12,135,195,3
2025-03-20 14:04:12,126,193,3
2025-03-20 14:04:12,134,193,3
2025-03-20 14:04:12,120,179,3
2025-03-20 14:04:13,91,131,3
2025-03-20 14:04:13,97,130,3
