Timestamp,Sensor1,Sensor2,label
2025-03-20 14:14:45,169,291,7
2025-03-20 14:14:45,168,291,7
2025-03-20 14:14:45,168,291,7
2025-03-20 14:14:48,169,290,7
2025-03-20 14:14:48,172,296,7
2025-03-20 14:14:48,342,566,7
2025-03-20 14:14:48,49,77,7
2025-03-20 14:14:48,99,175,7
2025-03-20 14:14:48,173,370,7
2025-03-20 14:14:49,256,366,7
2025-03-20 14:14:49,256,374,7
2025-03-20 14:14:49,282,406,7
2025-03-20 14:14:49,202,293,7
2025-03-20 14:14:49,300,502,7
2025-03-20 14:14:49,153,242,7
2025-03-20 14:14:50,34,59,7
2025-03-20 14:14:50,126,246,7
2025-03-20 14:14:50,153,272,7
2025-03-20 14:14:50,249,356,7
2025-03-20 14:14:50,203,322,7
2025-03-20 14:14:50,216,330,7
2025-03-20 14:14:50,220,346,7
2025-03-20 14:14:51,379,636,7
2025-03-20 14:14:51,64,102,7
2025-03-20 14:14:51,35,56,7
2025-03-20 14:14:51,296,295,7
2025-03-20 14:14:51,169,279,7
2025-03-20 14:14:52,165,249,7
2025-03-20 14:14:52,169,249,7
2025-03-20 14:14:52,203,327,7
2025-03-20 14:14:52,363,593,7
2025-03-20 14:14:52,59,105,7
2025-03-20 14:14:52,30,53,7
2025-03-20 14:14:52,114,239,7
2025-03-20 14:14:53,176,310,7
2025-03-20 14:14:53,91,150,7
2025-03-20 14:14:53,82,120,7
2025-03-20 14:14:53,71,100,7
2025-03-20 14:14:53,55,77,7
2025-03-20 14:14:53,164,253,7
2025-03-20 14:14:54,349,602,7
2025-03-20 14:14:54,41,71,7
2025-03-20 14:14:54,33,53,7
2025-03-20 14:14:54,253,397,7
2025-03-20 14:14:54,141,239,7
2025-03-20 14:14:55,129,221,7
2025-03-20 14:14:55,148,247,7
2025-03-20 14:14:55,354,613,7
2025-03-20 14:14:55,68,115,7
2025-03-20 14:14:57,34,63,7
2025-03-20 14:14:57,223,305,7
2025-03-20 14:14:58,129,183,7
2025-03-20 14:14:58,115,265,7
2025-03-20 14:14:58,342,612,7
2025-03-20 14:14:58,54,99,7
2025-03-20 14:14:58,36,61,7
2025-03-20 14:14:58,246,387,7
2025-03-20 14:14:58,210,364,7
2025-03-20 14:14:59,187,320,7
2025-03-20 14:14:59,178,289,7
2025-03-20 14:14:59,143,226,7
2025-03-20 14:14:59,158,194,7
2025-03-20 14:14:59,341,555,7
2025-03-20 14:14:59,70,113,7
2025-03-20 14:15:00,40,67,7
2025-03-20 14:15:00,156,299,7
2025-03-20 14:15:00,160,274,7
2025-03-20 14:15:00,176,295,7
2025-03-20 14:15:00,188,295,7
2025-03-20 14:15:00,210,333,7
2025-03-20 14:15:00,1,1,7
2025-03-20 14:15:01,298,495,7
2025-03-20 14:15:01,72,137,7
2025-03-20 14:15:01,31,65,7
2025-03-20 14:15:01,101,172,7
2025-03-20 14:15:01,203,348,7
2025-03-20 14:15:01,178,252,7
2025-03-20 14:15:01,122,195,7
2025-03-20 14:15:02,145,199,7
2025-03-20 14:15:02,337,381,7
2025-03-20 14:15:02,331,760,7
2025-03-20 14:15:02,53,89,7
2025-03-20 14:15:03,38,62,7
2025-03-20 14:15:03,161,262,7
2025-03-20 14:15:03,166,285,7
2025-03-20 14:15:03,77,132,7
2025-03-20 14:15:03,143,192,7
2025-03-20 14:15:03,118,145,7
2025-03-20 14:15:03,303,292,7
2025-03-20 14:15:04,183,328,7
2025-03-20 14:15:04,100,193,7
2025-03-20 14:15:05,34,70,7
2025-03-20 14:15:05,176,317,7
2025-03-20 14:15:05,43,73,7
2025-03-20 14:15:05,31,55,7
2025-03-20 14:15:06,210,366,7
2025-03-20 14:15:06,228,346,7
2025-03-20 14:15:06,213,284,7
2025-03-20 14:15:06,177,228,7
2025-03-20 14:15:06,73,177,7
2025-03-20 14:15:06,375,524,7
2025-03-20 14:15:07,179,267,7
2025-03-20 14:15:07,188,290,7
2025-03-20 14:15:07,122,201,7
2025-03-20 14:15:07,110,186,7
2025-03-20 14:15:07,200,259,7
2025-03-20 14:15:08,96,157,7
2025-03-20 14:15:08,394,558,7
2025-03-20 14:15:08,438,694,7
2025-03-20 14:15:08,49,82,7
2025-03-20 14:15:08,51,75,7
2025-03-20 14:15:08,198,333,7
2025-03-20 14:15:09,217,365,7
2025-03-20 14:15:09,176,302,7
2025-03-20 14:15:09,145,248,7
2025-03-20 14:15:09,260,387,7
2025-03-20 14:15:09,1023,1023,7
2025-03-20 14:15:09,68,104,7
2025-03-20 14:15:09,31,53,7
2025-03-20 14:15:10,275,454,7
2025-03-20 14:15:10,205,334,7
2025-03-20 14:15:10,131,213,7
2025-03-20 14:15:10,169,277,7
2025-03-20 14:15:10,177,292,7
