Timestamp,Sensor1,Sensor2,label
2025-03-13 17:21:30,176,52,4
2025-03-13 17:21:31,171,52,4
2025-03-13 17:21:31,173,52,4
2025-03-13 17:21:31,175,54,4
2025-03-13 17:21:31,173,53,4
2025-03-13 17:21:31,174,54,4
2025-03-13 17:21:31,173,54,4
2025-03-13 17:21:32,171,56,4
2025-03-13 17:21:32,173,54,4
2025-03-13 17:21:32,172,55,4
2025-03-13 17:21:32,175,55,4
2025-03-13 17:21:32,170,53,4
2025-03-13 17:21:32,173,53,4
2025-03-13 17:21:33,172,53,4
2025-03-13 17:21:33,172,54,4
2025-03-13 17:21:33,171,53,4
2025-03-13 17:21:33,172,54,4
2025-03-13 17:21:33,173,54,4
2025-03-13 17:21:33,175,56,4
2025-03-13 17:21:33,173,54,4
2025-03-13 17:21:34,174,55,4
2025-03-13 17:21:34,173,53,4
2025-03-13 17:21:34,174,53,4
2025-03-13 17:21:34,172,51,4
2025-03-13 17:21:34,177,54,4
2025-03-13 17:21:34,175,55,4
2025-03-13 17:21:34,174,54,4
2025-03-13 17:21:35,172,54,4
2025-03-13 17:21:35,175,54,4
2025-03-13 17:21:35,173,54,4
2025-03-13 17:21:35,173,55,4
2025-03-13 17:21:35,174,53,4
2025-03-13 17:21:35,174,54,4
2025-03-13 17:21:36,174,55,4
2025-03-13 17:21:36,173,50,4
2025-03-13 17:21:36,173,55,4
2025-03-13 17:21:36,173,54,4
2025-03-13 17:21:36,173,53,4
2025-03-13 17:21:37,174,55,4
2025-03-13 17:21:37,189,53,4
2025-03-13 17:21:38,174,55,4
2025-03-13 17:21:38,172,54,4
2025-03-13 17:21:38,173,55,4
2025-03-13 17:21:38,175,54,4
2025-03-13 17:21:38,172,54,4
2025-03-13 17:21:38,172,55,4
2025-03-13 17:21:39,172,54,4
2025-03-13 17:21:39,173,53,4
2025-03-13 17:21:39,171,55,4
2025-03-13 17:21:39,174,55,4
2025-03-13 17:21:39,175,55,4
2025-03-13 17:21:39,173,55,4
2025-03-13 17:21:40,174,55,4
2025-03-13 17:21:40,171,54,4
2025-03-13 17:21:40,175,55,4
2025-03-13 17:21:40,173,56,4
2025-03-13 17:21:40,174,55,4
2025-03-13 17:21:40,174,55,4
2025-03-13 17:21:41,172,53,4
2025-03-13 17:21:41,174,55,4
2025-03-13 17:21:41,173,55,4
2025-03-13 17:21:41,173,55,4
2025-03-13 17:21:41,173,54,4
2025-03-13 17:21:41,174,53,4
2025-03-13 17:21:41,173,55,4
2025-03-13 17:21:42,175,56,4
2025-03-13 17:21:42,175,55,4
2025-03-13 17:21:42,173,57,4
2025-03-13 17:21:42,173,56,4
2025-03-13 17:21:42,174,56,4
2025-03-13 17:21:42,176,56,4
2025-03-13 17:21:43,176,55,4
2025-03-13 17:21:43,176,56,4
2025-03-13 17:21:43,174,55,4
2025-03-13 17:21:43,176,56,4
2025-03-13 17:21:43,174,67,4
2025-03-13 17:21:43,177,56,4
2025-03-13 17:21:44,177,56,4
2025-03-13 17:21:44,176,56,4
2025-03-13 17:21:44,175,55,4
2025-03-13 17:21:44,177,56,4
2025-03-13 17:21:44,175,56,4
2025-03-13 17:21:44,175,56,4
2025-03-13 17:21:45,175,58,4
2025-03-13 17:21:45,184,56,4
2025-03-13 17:21:45,175,57,4
2025-03-13 17:21:45,175,58,4
2025-03-13 17:21:45,176,56,4
2025-03-13 17:21:45,176,57,4
2025-03-13 17:21:45,175,56,4
2025-03-13 17:21:46,176,55,4
2025-03-13 17:21:46,178,57,4
2025-03-13 17:21:46,175,55,4
2025-03-13 17:21:46,174,57,4
2025-03-13 17:21:46,178,57,4
2025-03-13 17:21:46,176,56,4
2025-03-13 17:21:47,177,57,4
2025-03-13 17:21:47,176,57,4
2025-03-13 17:21:47,175,57,4
2025-03-13 17:21:47,178,57,4
2025-03-13 17:21:47,178,56,4
2025-03-13 17:21:47,178,57,4
2025-03-13 17:21:47,176,57,4
2025-03-13 17:21:48,178,57,4
2025-03-13 17:21:48,177,58,4
2025-03-13 17:21:48,177,58,4
2025-03-13 17:21:48,176,57,4
2025-03-13 17:21:48,177,57,4
2025-03-13 17:21:48,177,58,4
2025-03-13 17:21:48,183,57,4
2025-03-13 17:21:49,172,57,4
2025-03-13 17:21:49,175,65,4
2025-03-13 17:21:49,176,58,4
2025-03-13 17:21:49,178,57,4
2025-03-13 17:21:49,177,58,4
2025-03-13 17:21:49,177,58,4
2025-03-13 17:21:50,178,58,4
2025-03-13 17:21:50,177,58,4
2025-03-13 17:21:50,176,56,4
2025-03-13 17:21:50,178,57,4
2025-03-13 17:21:50,176,58,4
2025-03-13 17:21:50,177,61,4
2025-03-13 17:21:50,177,58,4
2025-03-13 17:21:51,177,57,4
2025-03-13 17:21:51,177,57,4
2025-03-13 17:21:51,178,57,4
2025-03-13 17:21:51,177,56,4
2025-03-13 17:21:51,177,57,4
2025-03-13 17:21:51,175,58,4
2025-03-13 17:21:52,176,57,4
2025-03-13 17:21:52,175,58,4
2025-03-13 17:21:52,176,58,4
2025-03-13 17:21:52,178,57,4
2025-03-13 17:21:52,178,57,4
2025-03-13 17:21:52,183,56,4
2025-03-13 17:21:52,176,60,4
2025-03-13 17:21:53,176,58,4
2025-03-13 17:21:53,176,57,4
2025-03-13 17:21:53,177,58,4
2025-03-13 17:21:53,177,64,4
2025-03-13 17:21:53,175,57,4
2025-03-13 17:21:53,178,57,4
2025-03-13 17:21:54,178,57,4
2025-03-13 17:21:54,177,57,4
2025-03-13 17:21:54,178,56,4
2025-03-13 17:21:54,176,58,4
2025-03-13 17:21:54,175,57,4
2025-03-13 17:21:54,179,58,4
2025-03-13 17:21:54,176,58,4
2025-03-13 17:21:55,177,57,4
2025-03-13 17:21:55,176,57,4
2025-03-13 17:21:55,176,57,4
2025-03-13 17:21:55,175,58,4
2025-03-13 17:21:55,176,57,4
2025-03-13 17:21:55,176,57,4
2025-03-13 17:21:56,178,57,4
