Timestamp,Sensor1,Sensor2,label
2025-03-13 16:16:48,12,9,5
2025-03-13 16:16:49,10,8,5
2025-03-13 16:16:49,15,11,5
2025-03-13 16:16:49,13,12,5
2025-03-13 16:16:49,13,14,5
2025-03-13 16:16:49,14,10,5
2025-03-13 16:16:49,13,12,5
2025-03-13 16:16:50,14,14,5
2025-03-13 16:16:50,15,13,5
2025-03-13 16:16:50,15,14,5
2025-03-13 16:16:50,17,13,5
2025-03-13 16:16:50,16,14,5
2025-03-13 16:16:50,16,14,5
2025-03-13 16:16:50,16,14,5
2025-03-13 16:16:51,15,14,5
2025-03-13 16:16:51,16,14,5
2025-03-13 16:16:51,15,14,5
2025-03-13 16:16:51,15,13,5
2025-03-13 16:16:51,16,17,5
2025-03-13 16:16:51,17,14,5
2025-03-13 16:16:52,17,16,5
2025-03-13 16:16:52,17,14,5
2025-03-13 16:16:52,16,15,5
2025-03-13 16:16:52,17,14,5
2025-03-13 16:16:52,18,15,5
2025-03-13 16:16:52,18,15,5
2025-03-13 16:16:52,18,15,5
2025-03-13 16:16:53,19,17,5
2025-03-13 16:16:53,18,14,5
2025-03-13 16:16:53,19,15,5
2025-03-13 16:16:53,18,14,5
2025-03-13 16:16:53,18,15,5
2025-03-13 16:16:53,18,15,5
2025-03-13 16:16:54,18,15,5
2025-03-13 16:16:54,28,15,5
2025-03-13 16:16:54,18,15,5
2025-03-13 16:16:54,18,14,5
2025-03-13 16:16:54,18,15,5
2025-03-13 16:16:54,18,14,5
2025-03-13 16:16:54,18,15,5
2025-03-13 16:16:55,18,15,5
2025-03-13 16:16:55,18,17,5
2025-03-13 16:16:55,19,15,5
2025-03-13 16:16:55,18,15,5
2025-03-13 16:16:55,18,17,5
2025-03-13 16:16:55,18,15,5
2025-03-13 16:16:55,19,15,5
2025-03-13 16:16:56,19,15,5
2025-03-13 16:16:56,13,15,5
2025-03-13 16:16:56,18,28,5
2025-03-13 16:16:56,18,15,5
2025-03-13 16:16:56,18,14,5
2025-03-13 16:16:56,17,16,5
2025-03-13 16:16:57,18,15,5
