Timestamp,Sensor1,Sensor2,label
2025-03-13 16:39:11,623,152,3
2025-03-13 16:39:11,621,153,3
2025-03-13 16:39:11,613,152,3
2025-03-13 16:39:11,610,153,3
2025-03-13 16:39:11,597,152,3
2025-03-13 16:39:11,600,154,3
2025-03-13 16:39:12,598,153,3
2025-03-13 16:39:12,607,153,3
2025-03-13 16:39:12,606,155,3
2025-03-13 16:39:12,610,155,3
2025-03-13 16:39:12,569,147,3
2025-03-13 16:39:12,572,143,3
2025-03-13 16:39:13,600,147,3
2025-03-13 16:39:13,615,149,3
2025-03-13 16:39:13,623,166,3
2025-03-13 16:39:13,632,206,3
2025-03-13 16:39:13,613,213,3
2025-03-13 16:39:13,618,176,3
2025-03-13 16:39:13,623,185,3
2025-03-13 16:39:14,637,170,3
2025-03-13 16:39:14,626,127,3
2025-03-13 16:39:14,625,131,3
2025-03-13 16:39:14,593,142,3
2025-03-13 16:39:14,559,155,3
2025-03-13 16:39:14,600,165,3
2025-03-13 16:39:15,628,158,3
2025-03-13 16:39:15,629,166,3
2025-03-13 16:39:15,616,164,3
2025-03-13 16:39:15,624,165,3
2025-03-13 16:39:15,627,166,3
2025-03-13 16:39:15,640,164,3
2025-03-13 16:39:15,646,154,3
2025-03-13 16:39:16,664,160,3
2025-03-13 16:39:16,673,156,3
2025-03-13 16:39:16,682,164,3
2025-03-13 16:39:16,679,169,3
2025-03-13 16:39:16,689,179,3
2025-03-13 16:39:17,689,183,3
2025-03-13 16:39:17,693,180,3
2025-03-13 16:39:17,696,180,3
2025-03-13 16:39:17,699,181,3
2025-03-13 16:39:17,691,184,3
2025-03-13 16:39:17,691,181,3
2025-03-13 16:39:17,696,180,3
2025-03-13 16:39:18,699,184,3
2025-03-13 16:39:18,704,184,3
2025-03-13 16:39:18,699,185,3
2025-03-13 16:39:18,705,186,3
2025-03-13 16:39:18,696,185,3
2025-03-13 16:39:18,701,187,3
2025-03-13 16:39:19,688,190,3
2025-03-13 16:39:19,684,190,3
2025-03-13 16:39:19,677,191,3
2025-03-13 16:39:19,688,204,3
2025-03-13 16:39:19,691,208,3
2025-03-13 16:39:19,683,207,3
2025-03-13 16:39:20,693,208,3
2025-03-13 16:39:20,694,193,3
2025-03-13 16:39:20,704,185,3
2025-03-13 16:39:20,672,188,3
2025-03-13 16:39:20,663,194,3
2025-03-13 16:39:20,666,205,3
2025-03-13 16:39:21,685,211,3
2025-03-13 16:39:21,682,207,3
2025-03-13 16:39:21,690,210,3
2025-03-13 16:39:21,688,217,3
2025-03-13 16:39:21,694,217,3
2025-03-13 16:39:21,692,227,3
2025-03-13 16:39:21,696,209,3
2025-03-13 16:39:22,694,199,3
2025-03-13 16:39:22,696,209,3
2025-03-13 16:39:22,698,198,3
2025-03-13 16:39:22,697,198,3
2025-03-13 16:39:22,702,194,3
2025-03-13 16:39:23,706,193,3
2025-03-13 16:39:23,714,164,3
2025-03-13 16:39:23,707,146,3
2025-03-13 16:39:23,711,160,3
2025-03-13 16:39:23,714,162,3
2025-03-13 16:39:23,714,172,3
2025-03-13 16:39:23,721,172,3
2025-03-13 16:39:24,717,171,3
2025-03-13 16:39:24,725,172,3
2025-03-13 16:39:24,718,174,3
2025-03-13 16:39:24,725,190,3
2025-03-13 16:39:24,718,181,3
2025-03-13 16:39:24,728,186,3
2025-03-13 16:39:25,729,189,3
2025-03-13 16:39:25,727,193,3
2025-03-13 16:39:25,724,196,3
2025-03-13 16:39:25,727,199,3
2025-03-13 16:39:25,724,194,3
2025-03-13 16:39:25,720,205,3
2025-03-13 16:39:25,712,200,3
2025-03-13 16:39:26,705,203,3
2025-03-13 16:39:26,702,202,3
2025-03-13 16:39:26,703,204,3
2025-03-13 16:39:26,706,196,3
2025-03-13 16:39:26,714,199,3
2025-03-13 16:39:26,711,202,3
2025-03-13 16:39:27,716,202,3
2025-03-13 16:39:27,720,202,3
2025-03-13 16:39:27,720,197,3
2025-03-13 16:39:27,711,203,3
2025-03-13 16:39:27,714,206,3
2025-03-13 16:39:27,707,211,3
2025-03-13 16:39:27,711,220,3
2025-03-13 16:39:27,694,225,3
2025-03-13 16:39:28,701,235,3
2025-03-13 16:39:28,698,234,3
2025-03-13 16:39:28,705,215,3
2025-03-13 16:39:28,711,232,3
2025-03-13 16:39:28,716,220,3
2025-03-13 16:39:28,721,240,3
2025-03-13 16:39:29,733,242,3
2025-03-13 16:39:29,733,199,3
2025-03-13 16:39:29,732,231,3
2025-03-13 16:39:29,726,249,3
2025-03-13 16:39:29,710,251,3
2025-03-13 16:39:29,711,251,3
2025-03-13 16:39:29,739,227,3
2025-03-13 16:39:30,732,209,3
2025-03-13 16:39:30,747,205,3
2025-03-13 16:39:30,738,206,3
2025-03-13 16:39:30,742,234,3
2025-03-13 16:39:30,733,235,3
2025-03-13 16:39:30,739,221,3
2025-03-13 16:39:31,744,219,3
2025-03-13 16:39:31,747,227,3
2025-03-13 16:39:31,736,226,3
2025-03-13 16:39:31,751,222,3
2025-03-13 16:39:31,749,221,3
2025-03-13 16:39:31,754,221,3
2025-03-13 16:39:32,752,214,3
2025-03-13 16:39:32,756,209,3
2025-03-13 16:39:32,750,210,3
2025-03-13 16:39:32,759,215,3
2025-03-13 16:39:32,757,228,3
2025-03-13 16:39:32,757,228,3
2025-03-13 16:39:32,757,219,3
2025-03-13 16:39:33,752,205,3
2025-03-13 16:39:33,761,193,3
2025-03-13 16:39:33,760,182,3
2025-03-13 16:39:33,761,203,3
2025-03-13 16:39:33,755,210,3
2025-03-13 16:39:34,756,222,3
2025-03-13 16:39:34,758,230,3
2025-03-13 16:39:34,753,218,3
2025-03-13 16:39:34,756,224,3
2025-03-13 16:39:34,747,226,3
2025-03-13 16:39:34,755,227,3
2025-03-13 16:39:34,744,224,3
2025-03-13 16:39:35,755,215,3
2025-03-13 16:39:35,758,218,3
2025-03-13 16:39:35,753,207,3
2025-03-13 16:39:35,749,213,3
2025-03-13 16:39:35,750,216,3
2025-03-13 16:39:35,751,219,3
2025-03-13 16:39:35,750,227,3
2025-03-13 16:39:36,753,240,3
2025-03-13 16:39:36,754,234,3
2025-03-13 16:39:36,748,235,3
2025-03-13 16:39:36,758,227,3
2025-03-13 16:39:36,756,225,3
2025-03-13 16:39:36,749,218,3
2025-03-13 16:39:36,736,222,3
2025-03-13 16:39:37,726,221,3
2025-03-13 16:39:37,720,235,3
2025-03-13 16:39:37,723,250,3
2025-03-13 16:39:37,734,263,3
2025-03-13 16:39:37,737,274,3
2025-03-13 16:39:37,743,245,3
2025-03-13 16:39:38,749,258,3
2025-03-13 16:39:38,743,263,3
2025-03-13 16:39:38,741,273,3
2025-03-13 16:39:38,741,272,3
2025-03-13 16:39:38,744,280,3
2025-03-13 16:39:38,740,282,3
2025-03-13 16:39:38,741,287,3
2025-03-13 16:39:39,740,275,3
2025-03-13 16:39:39,743,250,3
2025-03-13 16:39:39,735,261,3
2025-03-13 16:39:39,746,280,3
2025-03-13 16:39:39,744,281,3
2025-03-13 16:39:39,735,270,3
2025-03-13 16:39:40,736,243,3
2025-03-13 16:39:40,738,264,3
2025-03-13 16:39:40,743,266,3
2025-03-13 16:39:40,755,271,3
2025-03-13 16:39:40,750,268,3
2025-03-13 16:39:40,751,263,3
2025-03-13 16:39:40,748,218,3
2025-03-13 16:39:41,747,207,3
2025-03-13 16:39:41,735,205,3
2025-03-13 16:39:41,739,213,3
2025-03-13 16:39:41,752,179,3
2025-03-13 16:39:41,756,174,3
2025-03-13 16:39:41,762,165,3
2025-03-13 16:39:42,759,152,3
2025-03-13 16:39:42,768,168,3
2025-03-13 16:39:42,764,173,3
2025-03-13 16:39:42,765,172,3
2025-03-13 16:39:42,765,221,3
2025-03-13 16:39:43,772,213,3
2025-03-13 16:39:43,766,217,3
2025-03-13 16:39:43,771,231,3
2025-03-13 16:39:43,766,244,3
2025-03-13 16:39:43,772,254,3
2025-03-13 16:39:43,766,246,3
2025-03-13 16:39:44,774,248,3
2025-03-13 16:39:44,770,250,3
2025-03-13 16:39:44,776,252,3
2025-03-13 16:39:44,772,196,3
2025-03-13 16:39:44,778,174,3
2025-03-13 16:39:44,766,180,3
2025-03-13 16:39:44,774,194,3
2025-03-13 16:39:45,768,216,3
2025-03-13 16:39:45,766,227,3
2025-03-13 16:39:45,763,227,3
2025-03-13 16:39:45,764,232,3
2025-03-13 16:39:45,776,250,3
2025-03-13 16:39:45,780,254,3
2025-03-13 16:39:46,769,219,3
2025-03-13 16:39:46,772,214,3
2025-03-13 16:39:46,773,230,3
2025-03-13 16:39:46,779,246,3
2025-03-13 16:39:46,770,231,3
2025-03-13 16:39:46,774,234,3
2025-03-13 16:39:46,760,223,3
2025-03-13 16:39:47,763,228,3
2025-03-13 16:39:47,769,239,3
2025-03-13 16:39:47,768,218,3
2025-03-13 16:39:47,774,218,3
2025-03-13 16:39:47,770,223,3
2025-03-13 16:39:48,777,215,3
2025-03-13 16:39:48,768,216,3
2025-03-13 16:39:48,773,231,3
2025-03-13 16:39:48,771,237,3
2025-03-13 16:39:48,770,230,3
2025-03-13 16:39:48,781,245,3
2025-03-13 16:39:49,776,218,3
2025-03-13 16:39:49,782,210,3
2025-03-13 16:39:49,777,204,3
2025-03-13 16:39:49,779,203,3
2025-03-13 16:39:49,779,191,3
2025-03-13 16:39:49,778,179,3
2025-03-13 16:39:49,785,178,3
2025-03-13 16:39:50,781,198,3
2025-03-13 16:39:50,787,201,3
2025-03-13 16:39:50,789,220,3
2025-03-13 16:39:50,781,236,3
2025-03-13 16:39:50,786,254,3
2025-03-13 16:39:50,788,253,3
2025-03-13 16:39:51,780,254,3
2025-03-13 16:39:51,787,267,3
2025-03-13 16:39:51,783,277,3
2025-03-13 16:39:51,780,258,3
2025-03-13 16:39:51,774,217,3
2025-03-13 16:39:51,768,226,3
2025-03-13 16:39:52,776,216,3
2025-03-13 16:39:52,774,240,3
2025-03-13 16:39:52,773,254,3
2025-03-13 16:39:52,773,253,3
2025-03-13 16:39:52,770,256,3
2025-03-13 16:39:52,776,259,3
2025-03-13 16:39:53,780,231,3
2025-03-13 16:39:53,784,216,3
2025-03-13 16:39:53,783,229,3
2025-03-13 16:39:53,776,232,3
2025-03-13 16:39:53,782,225,3
2025-03-13 16:39:53,779,220,3
2025-03-13 16:39:54,781,219,3
2025-03-13 16:39:54,780,225,3
2025-03-13 16:39:54,778,237,3
2025-03-13 16:39:54,780,237,3
2025-03-13 16:39:54,774,236,3
2025-03-13 16:39:54,769,242,3
2025-03-13 16:39:54,774,248,3
2025-03-13 16:39:55,769,243,3
2025-03-13 16:39:55,772,248,3
2025-03-13 16:39:55,776,244,3
2025-03-13 16:39:55,769,252,3
2025-03-13 16:39:55,778,250,3
2025-03-13 16:39:55,772,246,3
2025-03-13 16:39:56,769,250,3
2025-03-13 16:39:56,765,251,3
2025-03-13 16:39:56,759,234,3
2025-03-13 16:39:56,758,228,3
2025-03-13 16:39:56,764,221,3
2025-03-13 16:39:56,761,227,3
2025-03-13 16:39:57,769,245,3
2025-03-13 16:39:57,770,266,3
2025-03-13 16:39:57,780,283,3
2025-03-13 16:39:57,783,272,3
2025-03-13 16:39:57,778,289,3
2025-03-13 16:39:57,766,285,3
