Timestamp,Sensor1,Sensor2,label
2025-03-20 12:51:01,200,372,2
2025-03-20 12:51:01,193,375,2
2025-03-20 12:51:01,206,374,2
2025-03-20 12:51:01,205,375,2
2025-03-20 12:51:01,311,546,2
2025-03-20 12:51:02,377,674,2
2025-03-20 12:51:02,391,714,2
2025-03-20 12:51:02,386,732,2
2025-03-20 12:51:02,361,619,2
2025-03-20 12:51:02,228,408,2
2025-03-20 12:51:02,197,348,2
2025-03-20 12:51:02,222,390,2
2025-03-20 12:51:03,331,572,2
2025-03-20 12:51:03,362,630,2
2025-03-20 12:51:03,380,642,2
2025-03-20 12:51:03,364,643,2
2025-03-20 12:51:03,287,508,2
2025-03-20 12:51:03,172,299,2
2025-03-20 12:51:04,174,307,2
2025-03-20 12:51:04,214,375,2
2025-03-20 12:51:04,337,593,2
2025-03-20 12:51:04,373,648,2
2025-03-20 12:51:04,398,690,2
2025-03-20 12:51:04,364,629,2
2025-03-20 12:51:04,218,385,2
2025-03-20 12:51:05,197,346,2
2025-03-20 12:51:05,201,350,2
2025-03-20 12:51:05,285,519,2
2025-03-20 12:51:05,368,649,2
2025-03-20 12:51:05,382,662,2
2025-03-20 12:51:05,408,696,2
2025-03-20 12:51:06,287,493,2
2025-03-20 12:51:06,212,369,2
2025-03-20 12:51:06,227,397,2
2025-03-20 12:51:06,324,564,2
2025-03-20 12:51:06,360,642,2
2025-03-20 12:51:06,374,653,2
2025-03-20 12:51:06,376,651,2
2025-03-20 12:51:07,235,420,2
2025-03-20 12:51:07,185,323,2
2025-03-20 12:51:07,173,318,2
2025-03-20 12:51:07,304,530,2
2025-03-20 12:51:07,348,626,2
2025-03-20 12:51:07,332,589,2
2025-03-20 12:51:07,351,601,2
2025-03-20 12:51:08,206,368,2
2025-03-20 12:51:08,144,250,2
2025-03-20 12:51:08,228,382,2
2025-03-20 12:51:08,325,577,2
2025-03-20 12:51:08,324,578,2
2025-03-20 12:51:08,324,582,2
2025-03-20 12:51:09,243,445,2
2025-03-20 12:51:09,147,266,2
2025-03-20 12:51:09,147,262,2
2025-03-20 12:51:09,250,414,2
2025-03-20 12:51:09,366,649,2
2025-03-20 12:51:09,382,684,2
2025-03-20 12:51:09,397,706,2
2025-03-20 12:51:10,289,523,2
2025-03-20 12:51:10,188,331,2
2025-03-20 12:51:10,176,305,2
2025-03-20 12:51:10,285,508,2
2025-03-20 12:51:10,362,642,2
2025-03-20 12:51:10,363,650,2
2025-03-20 12:51:11,385,684,2
2025-03-20 12:51:11,370,608,2
2025-03-20 12:51:11,195,327,2
2025-03-20 12:51:11,158,271,2
2025-03-20 12:51:11,291,497,2
2025-03-20 12:51:11,360,641,2
2025-03-20 12:51:11,357,634,2
2025-03-20 12:51:12,393,720,2
2025-03-20 12:51:12,419,713,2
2025-03-20 12:51:12,223,393,2
2025-03-20 12:51:12,212,368,2
2025-03-20 12:51:12,241,417,2
2025-03-20 12:51:12,385,669,2
2025-03-20 12:51:13,398,705,2
2025-03-20 12:51:13,412,726,2
2025-03-20 12:51:13,415,735,2
2025-03-20 12:51:13,287,502,2
2025-03-20 12:51:13,192,338,2
2025-03-20 12:51:13,210,364,2
2025-03-20 12:51:13,331,590,2
2025-03-20 12:51:14,388,691,2
2025-03-20 12:51:14,410,720,2
2025-03-20 12:51:14,423,751,2
2025-03-20 12:51:14,340,603,2
2025-03-20 12:51:14,179,313,2
2025-03-20 12:51:14,187,321,2
2025-03-20 12:51:15,307,537,2
2025-03-20 12:51:15,366,646,2
2025-03-20 12:51:15,424,716,2
2025-03-20 12:51:15,410,738,2
2025-03-20 12:51:15,411,698,2
2025-03-20 12:51:15,246,430,2
2025-03-20 12:51:15,180,311,2
2025-03-20 12:51:16,190,330,2
2025-03-20 12:51:16,370,634,2
2025-03-20 12:51:16,391,686,2
2025-03-20 12:51:16,421,733,2
2025-03-20 12:51:16,374,653,2
2025-03-20 12:51:16,189,325,2
2025-03-20 12:51:16,163,275,2
2025-03-20 12:51:17,206,359,2
2025-03-20 12:51:17,350,618,2
2025-03-20 12:51:17,390,708,2
2025-03-20 12:51:17,427,750,2
2025-03-20 12:51:17,408,721,2
2025-03-20 12:51:17,220,374,2
2025-03-20 12:51:18,185,316,2
2025-03-20 12:51:18,187,322,2
2025-03-20 12:51:18,186,331,2
2025-03-20 12:51:18,198,337,2
2025-03-20 12:51:18,212,363,2
