Timestamp,Sensor1,Sensor2,label
2025-03-13 18:06:33,320,153,3
2025-03-13 18:06:33,334,154,3
2025-03-13 18:06:33,342,202,3
2025-03-13 18:06:34,339,249,3
2025-03-13 18:06:34,338,269,3
2025-03-13 18:06:34,353,278,3
2025-03-13 18:06:34,348,226,3
2025-03-13 18:06:34,348,272,3
2025-03-13 18:06:34,352,285,3
2025-03-13 18:06:35,357,298,3
2025-03-13 18:06:35,342,300,3
2025-03-13 18:06:35,354,305,3
2025-03-13 18:06:35,366,301,3
2025-03-13 18:06:35,327,310,3
2025-03-13 18:06:35,315,315,3
2025-03-13 18:06:35,342,323,3
2025-03-13 18:06:36,356,324,3
2025-03-13 18:06:36,358,331,3
2025-03-13 18:06:36,329,336,3
2025-03-13 18:06:36,315,306,3
2025-03-13 18:06:36,292,250,3
2025-03-13 18:06:36,286,208,3
2025-03-13 18:06:37,285,194,3
2025-03-13 18:06:37,282,187,3
2025-03-13 18:06:37,262,230,3
2025-03-13 18:06:37,262,267,3
2025-03-13 18:06:37,263,301,3
2025-03-13 18:06:37,288,317,3
2025-03-13 18:06:37,333,325,3
2025-03-13 18:06:38,345,330,3
2025-03-13 18:06:38,352,329,3
2025-03-13 18:06:38,360,334,3
2025-03-13 18:06:38,362,336,3
2025-03-13 18:06:38,326,263,3
2025-03-13 18:06:38,305,238,3
2025-03-13 18:06:39,295,210,3
2025-03-13 18:06:39,317,159,3
2025-03-13 18:06:39,243,148,3
2025-03-13 18:06:39,288,160,3
2025-03-13 18:06:39,306,162,3
2025-03-13 18:06:39,293,164,3
2025-03-13 18:06:39,292,168,3
2025-03-13 18:06:40,294,185,3
2025-03-13 18:06:40,280,199,3
2025-03-13 18:06:40,269,222,3
2025-03-13 18:06:40,299,278,3
2025-03-13 18:06:40,308,291,3
2025-03-13 18:06:40,308,302,3
2025-03-13 18:06:40,320,288,3
2025-03-13 18:06:41,320,283,3
2025-03-13 18:06:41,293,239,3
2025-03-13 18:06:41,244,224,3
2025-03-13 18:06:41,223,223,3
2025-03-13 18:06:41,195,201,3
2025-03-13 18:06:41,204,232,3
2025-03-13 18:06:42,216,208,3
2025-03-13 18:06:42,220,199,3
2025-03-13 18:06:42,220,207,3
2025-03-13 18:06:42,244,221,3
2025-03-13 18:06:42,256,257,3
2025-03-13 18:06:42,266,266,3
2025-03-13 18:06:42,268,274,3
2025-03-13 18:06:43,241,228,3
2025-03-13 18:06:43,261,253,3
2025-03-13 18:06:43,258,205,3
2025-03-13 18:06:43,244,188,3
2025-03-13 18:06:43,193,204,3
2025-03-13 18:06:43,224,201,3
2025-03-13 18:06:44,238,186,3
2025-03-13 18:06:44,237,186,3
2025-03-13 18:06:44,254,248,3
2025-03-13 18:06:44,282,264,3
2025-03-13 18:06:44,288,253,3
2025-03-13 18:06:44,291,230,3
2025-03-13 18:06:44,285,211,3
2025-03-13 18:06:45,275,202,3
2025-03-13 18:06:45,276,200,3
2025-03-13 18:06:45,269,206,3
2025-03-13 18:06:45,242,213,3
2025-03-13 18:06:45,259,221,3
2025-03-13 18:06:45,239,211,3
2025-03-13 18:06:46,221,213,3
2025-03-13 18:06:46,209,217,3
2025-03-13 18:06:46,215,218,3
2025-03-13 18:06:46,227,219,3
2025-03-13 18:06:46,244,233,3
2025-03-13 18:06:46,258,237,3
2025-03-13 18:06:46,266,224,3
2025-03-13 18:06:47,269,250,3
2025-03-13 18:06:47,274,237,3
2025-03-13 18:06:47,269,216,3
2025-03-13 18:06:47,237,209,3
2025-03-13 18:06:47,224,203,3
2025-03-13 18:06:47,222,184,3
2025-03-13 18:06:48,216,195,3
2025-03-13 18:06:48,243,219,3
2025-03-13 18:06:48,254,220,3
2025-03-13 18:06:48,291,226,3
2025-03-13 18:06:48,278,196,3
2025-03-13 18:06:48,174,191,3
2025-03-13 18:06:48,120,144,3
2025-03-13 18:06:49,140,163,3
2025-03-13 18:06:49,193,201,3
2025-03-13 18:06:49,189,213,3
2025-03-13 18:06:49,186,156,3
2025-03-13 18:06:49,140,170,3
2025-03-13 18:06:49,146,170,3
2025-03-13 18:06:49,148,172,3
2025-03-13 18:06:50,162,159,3
2025-03-13 18:06:50,164,159,3
2025-03-13 18:06:50,168,171,3
2025-03-13 18:06:50,191,220,3
2025-03-13 18:06:50,186,192,3
2025-03-13 18:06:50,192,189,3
2025-03-13 18:06:51,200,178,3
2025-03-13 18:06:51,205,161,3
2025-03-13 18:06:51,211,158,3
2025-03-13 18:06:51,218,162,3
2025-03-13 18:06:51,217,176,3
2025-03-13 18:06:51,220,196,3
2025-03-13 18:06:51,228,221,3
2025-03-13 18:06:52,238,202,3
2025-03-13 18:06:52,254,182,3
2025-03-13 18:06:52,271,210,3
2025-03-13 18:06:52,281,222,3
2025-03-13 18:06:52,276,212,3
2025-03-13 18:06:52,291,207,3
2025-03-13 18:06:53,282,154,3
2025-03-13 18:06:53,237,144,3
2025-03-13 18:06:53,239,143,3
2025-03-13 18:06:53,228,157,3
2025-03-13 18:06:53,262,172,3
2025-03-13 18:06:53,278,186,3
2025-03-13 18:06:53,301,182,3
2025-03-13 18:06:54,306,163,3
2025-03-13 18:06:54,312,161,3
2025-03-13 18:06:54,310,157,3
2025-03-13 18:06:54,317,177,3
2025-03-13 18:06:54,311,163,3
2025-03-13 18:06:54,309,149,3
2025-03-13 18:06:55,320,172,3
2025-03-13 18:06:55,326,205,3
2025-03-13 18:06:55,331,225,3
2025-03-13 18:06:55,345,224,3
2025-03-13 18:06:55,354,193,3
2025-03-13 18:06:55,351,187,3
2025-03-13 18:06:55,333,168,3
2025-03-13 18:06:56,338,147,3
2025-03-13 18:06:56,347,174,3
2025-03-13 18:06:56,283,141,3
2025-03-13 18:06:56,259,88,3
2025-03-13 18:06:56,279,92,3
2025-03-13 18:06:56,306,106,3
2025-03-13 18:06:57,320,122,3
2025-03-13 18:06:57,325,197,3
2025-03-13 18:06:57,347,201,3
