Timestamp,Sensor1,Sensor2,label
2025-03-13 18:08:25,39,30,4
2025-03-13 18:08:25,38,33,4
2025-03-13 18:08:26,37,31,4
2025-03-13 18:08:26,37,32,4
2025-03-13 18:08:26,37,33,4
2025-03-13 18:08:26,36,34,4
2025-03-13 18:08:26,34,34,4
2025-03-13 18:08:26,38,36,4
2025-03-13 18:08:26,38,36,4
2025-03-13 18:08:27,43,36,4
2025-03-13 18:08:27,44,37,4
2025-03-13 18:08:27,40,38,4
2025-03-13 18:08:27,41,34,4
2025-03-13 18:08:27,37,33,4
2025-03-13 18:08:27,36,35,4
2025-03-13 18:08:28,37,35,4
2025-03-13 18:08:28,39,37,4
2025-03-13 18:08:28,38,37,4
2025-03-13 18:08:28,35,38,4
2025-03-13 18:08:28,36,38,4
2025-03-13 18:08:28,37,39,4
2025-03-13 18:08:28,38,39,4
2025-03-13 18:08:29,37,38,4
2025-03-13 18:08:29,39,40,4
2025-03-13 18:08:29,40,38,4
2025-03-13 18:08:29,40,41,4
2025-03-13 18:08:29,40,40,4
2025-03-13 18:08:29,40,39,4
2025-03-13 18:08:30,41,37,4
2025-03-13 18:08:30,44,35,4
2025-03-13 18:08:30,45,36,4
2025-03-13 18:08:30,45,34,4
2025-03-13 18:08:30,43,35,4
2025-03-13 18:08:30,42,37,4
2025-03-13 18:08:30,33,38,4
2025-03-13 18:08:31,32,39,4
2025-03-13 18:08:31,31,41,4
2025-03-13 18:08:31,32,40,4
2025-03-13 18:08:31,32,42,4
2025-03-13 18:08:31,31,41,4
2025-03-13 18:08:31,34,38,4
2025-03-13 18:08:32,36,36,4
2025-03-13 18:08:32,28,38,4
2025-03-13 18:08:32,27,40,4
2025-03-13 18:08:32,34,35,4
2025-03-13 18:08:32,32,37,4
2025-03-13 18:08:32,31,41,4
2025-03-13 18:08:32,31,43,4
2025-03-13 18:08:33,29,44,4
2025-03-13 18:08:33,29,45,4
2025-03-13 18:08:33,29,47,4
2025-03-13 18:08:33,28,46,4
2025-03-13 18:08:33,26,47,4
2025-03-13 18:08:33,27,47,4
