Timestamp,Sensor1,Sensor2,label
2025-03-20 12:16:48,76,143,6
2025-03-20 12:16:48,76,145,6
2025-03-20 12:16:48,76,143,6
2025-03-20 12:16:49,80,146,6
2025-03-20 12:16:49,74,146,6
2025-03-20 12:16:49,73,137,6
2025-03-20 12:16:49,83,148,6
2025-03-20 12:16:49,18,29,6
2025-03-20 12:16:49,15,21,6
2025-03-20 12:16:50,16,23,6
2025-03-20 12:16:50,19,21,6
2025-03-20 12:16:50,63,69,6
2025-03-20 12:16:50,99,164,6
2025-03-20 12:16:50,146,296,6
2025-03-20 12:16:50,229,440,6
2025-03-20 12:16:51,21,34,6
2025-03-20 12:16:51,7,10,6
2025-03-20 12:16:51,7,10,6
2025-03-20 12:16:51,6,7,6
2025-03-20 12:16:53,53,52,6
2025-03-20 12:16:53,137,251,6
2025-03-20 12:16:53,7,11,6
2025-03-20 12:16:53,0,8,6
2025-03-20 12:16:53,2,3,6
2025-03-20 12:16:54,32,32,6
2025-03-20 12:16:54,41,50,6
2025-03-20 12:16:54,69,129,6
2025-03-20 12:16:54,181,348,6
2025-03-20 12:16:54,56,104,6
2025-03-20 12:16:54,6,11,6
2025-03-20 12:16:55,5,7,6
2025-03-20 12:16:55,4,5,6
2025-03-20 12:16:55,32,39,6
2025-03-20 12:16:55,56,107,6
2025-03-20 12:16:55,129,256,6
2025-03-20 12:16:55,89,171,6
2025-03-20 12:16:56,7,9,6
2025-03-20 12:16:56,5,7,6
2025-03-20 12:16:56,11,6,6
2025-03-20 12:16:56,22,20,6
2025-03-20 12:16:56,37,54,6
2025-03-20 12:16:57,46,78,6
2025-03-20 12:16:58,25,52,6
2025-03-20 12:16:58,149,301,6
2025-03-20 12:16:58,55,104,6
2025-03-20 12:16:58,7,10,6
2025-03-20 12:16:58,5,9,6
2025-03-20 12:16:58,5,4,6
2025-03-20 12:16:59,24,30,6
2025-03-20 12:16:59,38,51,6
2025-03-20 12:16:59,63,117,6
2025-03-20 12:16:59,188,360,6
2025-03-20 12:16:59,53,98,6
2025-03-20 12:16:59,5,15,6
2025-03-20 12:17:00,2,6,6
2025-03-20 12:17:00,28,29,6
