Timestamp,Sensor1,Sensor2,label
2025-03-20 14:30:54,216,327,3
2025-03-20 14:30:54,216,337,3
2025-03-20 14:30:55,215,331,3
2025-03-20 14:30:55,209,322,3
2025-03-20 14:30:55,208,321,3
2025-03-20 14:30:55,215,336,3
2025-03-20 14:30:55,216,341,3
2025-03-20 14:30:55,210,327,3
2025-03-20 14:30:55,205,316,3
2025-03-20 14:30:56,208,334,3
2025-03-20 14:30:56,216,335,3
2025-03-20 14:30:56,213,332,3
2025-03-20 14:30:56,210,324,3
2025-03-20 14:30:56,217,334,3
2025-03-20 14:30:56,218,337,3
2025-03-20 14:30:57,217,336,3
2025-03-20 14:30:57,211,331,3
2025-03-20 14:30:57,197,329,3
2025-03-20 14:30:57,207,335,3
2025-03-20 14:30:57,215,338,3
2025-03-20 14:30:57,214,336,3
2025-03-20 14:30:58,218,342,3
2025-03-20 14:30:58,219,343,3
2025-03-20 14:30:58,227,340,3
2025-03-20 14:30:58,203,319,3
2025-03-20 14:30:58,199,305,3
2025-03-20 14:30:58,213,326,3
2025-03-20 14:30:58,215,335,3
2025-03-20 14:30:59,218,343,3
2025-03-20 14:30:59,217,346,3
2025-03-20 14:30:59,216,345,3
2025-03-20 14:30:59,221,354,3
2025-03-20 14:30:59,228,357,3
2025-03-20 14:30:59,220,351,3
2025-03-20 14:30:59,219,343,3
2025-03-20 14:31:00,222,357,3
2025-03-20 14:31:00,224,359,3
2025-03-20 14:31:00,226,363,3
2025-03-20 14:31:00,224,359,3
2025-03-20 14:31:00,223,360,3
2025-03-20 14:31:00,215,345,3
2025-03-20 14:31:00,222,353,3
2025-03-20 14:31:01,221,359,3
2025-03-20 14:31:01,221,354,3
2025-03-20 14:31:01,224,362,3
2025-03-20 14:31:01,222,358,3
2025-03-20 14:31:01,204,319,3
2025-03-20 14:31:01,200,318,3
2025-03-20 14:31:02,212,323,3
2025-03-20 14:31:02,208,333,3
2025-03-20 14:31:02,214,343,3
2025-03-20 14:31:02,215,346,3
2025-03-20 14:31:02,214,345,3
2025-03-20 14:31:02,219,346,3
2025-03-20 14:31:02,188,294,3
2025-03-20 14:31:03,191,293,3
2025-03-20 14:31:03,190,286,3
2025-03-20 14:31:03,179,275,3
2025-03-20 14:31:03,180,275,3
2025-03-20 14:31:03,182,275,3
2025-03-20 14:31:03,191,290,3
2025-03-20 14:31:04,199,311,3
2025-03-20 14:31:04,203,313,3
2025-03-20 14:31:04,199,305,3
2025-03-20 14:31:04,194,300,3
2025-03-20 14:31:04,191,290,3
2025-03-20 14:31:04,175,266,3
2025-03-20 14:31:04,184,286,3
2025-03-20 14:31:05,191,298,3
2025-03-20 14:31:05,199,311,3
2025-03-20 14:31:05,202,315,3
2025-03-20 14:31:05,203,322,3
2025-03-20 14:31:05,203,320,3
2025-03-20 14:31:05,209,328,3
2025-03-20 14:31:06,204,328,3
2025-03-20 14:31:06,197,317,3
2025-03-20 14:31:06,202,319,3
2025-03-20 14:31:06,203,332,3
2025-03-20 14:31:06,211,332,3
2025-03-20 14:31:06,201,313,3
2025-03-20 14:31:06,197,308,3
2025-03-20 14:31:07,201,316,3
2025-03-20 14:31:07,210,331,3
2025-03-20 14:31:07,211,339,3
2025-03-20 14:31:08,215,338,3
2025-03-20 14:31:08,217,352,3
2025-03-20 14:31:08,229,368,3
2025-03-20 14:31:09,227,376,3
2025-03-20 14:31:09,221,364,3
2025-03-20 14:31:09,208,336,3
2025-03-20 14:31:09,204,331,3
2025-03-20 14:31:09,226,340,3
2025-03-20 14:31:09,204,334,3
2025-03-20 14:31:10,207,339,3
2025-03-20 14:31:10,210,336,3
2025-03-20 14:31:10,207,339,3
2025-03-20 14:31:10,202,339,3
2025-03-20 14:31:10,204,333,3
2025-03-20 14:31:10,200,327,3
2025-03-20 14:31:10,202,331,3
2025-03-20 14:31:11,205,336,3
2025-03-20 14:31:11,210,337,3
2025-03-20 14:31:11,204,333,3
2025-03-20 14:31:11,205,343,3
2025-03-20 14:31:11,200,332,3
2025-03-20 14:31:11,203,335,3
2025-03-20 14:31:11,202,335,3
2025-03-20 14:31:12,202,341,3
2025-03-20 14:31:12,203,363,3
2025-03-20 14:31:12,213,349,3
2025-03-20 14:31:12,201,348,3
2025-03-20 14:31:12,215,362,3
2025-03-20 14:31:12,215,356,3
2025-03-20 14:31:13,218,357,3
2025-03-20 14:31:13,217,360,3
2025-03-20 14:31:13,212,349,3
2025-03-20 14:31:13,209,340,3
2025-03-20 14:31:13,208,342,3
2025-03-20 14:31:13,198,327,3
2025-03-20 14:31:13,180,295,3
2025-03-20 14:31:14,175,281,3
2025-03-20 14:31:14,187,303,3
2025-03-20 14:31:14,193,311,3
2025-03-20 14:31:14,191,309,3
2025-03-20 14:31:14,198,311,3
2025-03-20 14:31:14,193,314,3
2025-03-20 14:31:15,196,319,3
2025-03-20 14:31:15,205,323,3
2025-03-20 14:31:15,201,321,3
2025-03-20 14:31:15,165,256,3
2025-03-20 14:31:15,140,209,3
2025-03-20 14:31:15,169,262,3
2025-03-20 14:31:15,176,276,3
2025-03-20 14:31:16,161,248,3
2025-03-20 14:31:16,166,259,3
2025-03-20 14:31:16,180,291,3
2025-03-20 14:31:16,183,289,3
2025-03-20 14:31:16,187,299,3
2025-03-20 14:31:16,184,298,3
2025-03-20 14:31:17,197,301,3
2025-03-20 14:31:17,196,307,3
2025-03-20 14:31:17,194,305,3
2025-03-20 14:31:17,190,297,3
2025-03-20 14:31:17,191,294,3
2025-03-20 14:31:17,189,294,3
2025-03-20 14:31:17,181,276,3
2025-03-20 14:31:18,177,272,3
2025-03-20 14:31:18,187,289,3
2025-03-20 14:31:18,194,297,3
2025-03-20 14:31:18,192,304,3
2025-03-20 14:31:18,202,315,3
2025-03-20 14:31:18,202,316,3
2025-03-20 14:31:19,205,326,3
2025-03-20 14:31:19,204,330,3
2025-03-20 14:31:19,206,328,3
2025-03-20 14:31:19,206,328,3
2025-03-20 14:31:19,211,338,3
2025-03-20 14:31:19,212,336,3
2025-03-20 14:31:19,212,341,3
2025-03-20 14:31:20,215,341,3
2025-03-20 14:31:20,213,343,3
2025-03-20 14:31:20,211,338,3
2025-03-20 14:31:20,213,342,3
2025-03-20 14:31:20,216,344,3
2025-03-20 14:31:20,218,350,3
2025-03-20 14:31:21,218,352,3
2025-03-20 14:31:21,220,350,3
2025-03-20 14:31:21,218,352,3
2025-03-20 14:31:21,221,355,3
2025-03-20 14:31:21,223,354,3
2025-03-20 14:31:21,224,361,3
2025-03-20 14:31:21,217,353,3
2025-03-20 14:31:22,211,345,3
2025-03-20 14:31:22,214,352,3
2025-03-20 14:31:22,220,353,3
2025-03-20 14:31:22,220,357,3
2025-03-20 14:31:22,226,365,3
2025-03-20 14:31:22,220,347,3
2025-03-20 14:31:23,215,341,3
2025-03-20 14:31:23,210,342,3
2025-03-20 14:31:23,216,352,3
2025-03-20 14:31:23,223,358,3
2025-03-20 14:31:23,205,365,3
2025-03-20 14:31:23,225,364,3
2025-03-20 14:31:23,225,367,3
2025-03-20 14:31:24,224,366,3
2025-03-20 14:31:24,228,373,3
2025-03-20 14:31:24,227,373,3
2025-03-20 14:31:24,225,368,3
2025-03-20 14:31:24,224,366,3
2025-03-20 14:31:24,224,367,3
2025-03-20 14:31:24,228,366,3
2025-03-20 14:31:25,225,373,3
2025-03-20 14:31:25,228,366,3
2025-03-20 14:31:25,230,372,3
2025-03-20 14:31:25,231,374,3
2025-03-20 14:31:25,226,366,3
2025-03-20 14:31:25,232,378,3
2025-03-20 14:31:26,238,376,3
2025-03-20 14:31:26,231,378,3
2025-03-20 14:31:26,229,378,3
2025-03-20 14:31:26,226,381,3
2025-03-20 14:31:26,229,381,3
2025-03-20 14:31:26,226,381,3
2025-03-20 14:31:26,224,380,3
2025-03-20 14:31:27,229,383,3
2025-03-20 14:31:27,227,377,3
2025-03-20 14:31:27,223,375,3
2025-03-20 14:31:27,223,373,3
2025-03-20 14:31:27,226,380,3
2025-03-20 14:31:27,224,378,3
2025-03-20 14:31:28,223,377,3
2025-03-20 14:31:28,218,388,3
2025-03-20 14:31:28,224,405,3
2025-03-20 14:31:28,219,400,3
2025-03-20 14:31:28,219,389,3
2025-03-20 14:31:28,217,375,3
2025-03-20 14:31:28,215,361,3
2025-03-20 14:31:29,214,359,3
2025-03-20 14:31:29,215,361,3
2025-03-20 14:31:29,220,372,3
2025-03-20 14:31:29,229,381,3
2025-03-20 14:31:29,228,379,3
2025-03-20 14:31:29,220,361,3
2025-03-20 14:31:30,221,349,3
2025-03-20 14:31:30,214,349,3
2025-03-20 14:31:30,218,359,3
2025-03-20 14:31:30,216,356,3
2025-03-20 14:31:30,219,359,3
2025-03-20 14:31:30,220,362,3
2025-03-20 14:31:30,213,344,3
2025-03-20 14:31:31,222,362,3
2025-03-20 14:31:31,226,372,3
2025-03-20 14:31:31,239,378,3
2025-03-20 14:31:31,222,362,3
2025-03-20 14:31:31,211,352,3
2025-03-20 14:31:31,215,341,3
2025-03-20 14:31:31,216,352,3
2025-03-20 14:31:32,216,355,3
2025-03-20 14:31:32,219,355,3
2025-03-20 14:31:32,225,367,3
2025-03-20 14:31:32,221,361,3
2025-03-20 14:31:32,217,355,3
2025-03-20 14:31:32,219,347,3
2025-03-20 14:31:33,227,350,3
2025-03-20 14:31:34,220,356,3
2025-03-20 14:31:34,220,353,3
2025-03-20 14:31:34,223,353,3
2025-03-20 14:31:34,218,353,3
2025-03-20 14:31:34,217,352,3
2025-03-20 14:31:34,219,360,3
2025-03-20 14:31:35,217,354,3
2025-03-20 14:31:35,208,333,3
2025-03-20 14:31:35,207,331,3
2025-03-20 14:31:35,208,335,3
2025-03-20 14:31:35,200,331,3
2025-03-20 14:31:35,204,329,3
2025-03-20 14:31:35,213,341,3
2025-03-20 14:31:36,209,341,3
2025-03-20 14:31:36,204,343,3
2025-03-20 14:31:36,214,345,3
2025-03-20 14:31:36,211,346,3
2025-03-20 14:31:36,213,346,3
2025-03-20 14:31:36,213,343,3
2025-03-20 14:31:37,214,347,3
2025-03-20 14:31:37,214,348,3
2025-03-20 14:31:37,212,341,3
2025-03-20 14:31:37,208,334,3
2025-03-20 14:31:37,209,334,3
2025-03-20 14:31:37,207,329,3
2025-03-20 14:31:37,206,334,3
2025-03-20 14:31:38,206,327,3
2025-03-20 14:31:38,210,332,3
2025-03-20 14:31:38,215,349,3
2025-03-20 14:31:38,216,349,3
2025-03-20 14:31:38,218,348,3
2025-03-20 14:31:38,215,351,3
2025-03-20 14:31:39,220,352,3
2025-03-20 14:31:40,221,355,3
2025-03-20 14:31:40,222,353,3
2025-03-20 14:31:40,220,356,3
2025-03-20 14:31:40,220,356,3
