Timestamp,Sensor1,Sensor2,label
2025-03-20 14:37:50,133,207,7
2025-03-20 14:37:51,136,210,7
2025-03-20 14:37:51,136,212,7
2025-03-20 14:37:51,135,209,7
2025-03-20 14:37:51,134,204,7
2025-03-20 14:37:51,130,177,7
2025-03-20 14:37:51,120,161,7
2025-03-20 14:37:52,136,183,7
2025-03-20 14:37:52,162,286,7
2025-03-20 14:37:52,34,57,7
2025-03-20 14:37:52,24,38,7
2025-03-20 14:37:52,93,157,7
2025-03-20 14:37:53,172,282,7
2025-03-20 14:37:53,83,137,7
2025-03-20 14:37:53,85,141,7
2025-03-20 14:37:53,104,177,7
2025-03-20 14:37:53,224,382,7
2025-03-20 14:37:53,32,58,7
2025-03-20 14:37:53,14,19,7
2025-03-20 14:37:54,67,100,7
2025-03-20 14:37:54,209,289,7
2025-03-20 14:37:54,73,111,7
2025-03-20 14:37:54,57,74,7
2025-03-20 14:37:54,87,91,7
2025-03-20 14:37:54,83,94,7
2025-03-20 14:37:54,104,138,7
2025-03-20 14:37:55,203,351,7
2025-03-20 14:37:55,51,76,7
2025-03-20 14:37:55,14,20,7
2025-03-20 14:37:55,156,266,7
2025-03-20 14:37:56,112,175,7
2025-03-20 14:37:56,72,106,7
2025-03-20 14:37:56,65,90,7
2025-03-20 14:37:56,72,106,7
2025-03-20 14:37:56,132,210,7
2025-03-20 14:37:56,288,472,7
2025-03-20 14:37:56,79,88,7
2025-03-20 14:37:57,29,42,7
2025-03-20 14:37:57,18,17,7
2025-03-20 14:37:57,222,364,7
2025-03-20 14:37:57,96,159,7
2025-03-20 14:37:57,83,124,7
2025-03-20 14:37:57,81,104,7
2025-03-20 14:37:57,75,100,7
2025-03-20 14:37:58,110,164,7
2025-03-20 14:37:58,78,125,7
2025-03-20 14:37:58,14,19,7
2025-03-20 14:37:58,14,19,7
2025-03-20 14:37:58,137,237,7
2025-03-20 14:37:58,110,190,7
2025-03-20 14:37:59,63,97,7
2025-03-20 14:37:59,69,93,7
2025-03-20 14:37:59,66,91,7
2025-03-20 14:37:59,101,170,7
2025-03-20 14:37:59,219,392,7
2025-03-20 14:37:59,67,103,7
2025-03-20 14:38:00,19,30,7
2025-03-20 14:38:00,11,23,7
2025-03-20 14:38:00,208,366,7
2025-03-20 14:38:00,180,308,7
2025-03-20 14:38:00,170,287,7
2025-03-20 14:38:00,94,157,7
2025-03-20 14:38:01,51,76,7
2025-03-20 14:38:01,152,257,7
2025-03-20 14:38:01,262,448,7
2025-03-20 14:38:01,36,50,7
2025-03-20 14:38:01,194,358,7
2025-03-20 14:38:01,200,348,7
2025-03-20 14:38:01,157,275,7
2025-03-20 14:38:02,127,232,7
2025-03-20 14:38:02,83,147,7
2025-03-20 14:38:02,114,195,7
2025-03-20 14:38:02,254,470,7
2025-03-20 14:38:02,15,23,7
2025-03-20 14:38:03,13,23,7
2025-03-20 14:38:03,243,389,7
2025-03-20 14:38:03,67,109,7
2025-03-20 14:38:03,60,74,7
2025-03-20 14:38:03,66,72,7
2025-03-20 14:38:03,70,85,7
2025-03-20 14:38:04,71,91,7
2025-03-20 14:38:04,198,378,7
2025-03-20 14:38:04,18,39,7
2025-03-20 14:38:04,17,24,7
2025-03-20 14:38:04,37,70,7
2025-03-20 14:38:04,210,385,7
2025-03-20 14:38:04,61,107,7
2025-03-20 14:38:05,51,60,7
2025-03-20 14:38:05,75,81,7
2025-03-20 14:38:05,60,83,7
2025-03-20 14:38:05,198,364,7
2025-03-20 14:38:06,129,221,7
2025-03-20 14:38:06,8,22,7
2025-03-20 14:38:06,166,320,7
2025-03-20 14:38:06,102,189,7
2025-03-20 14:38:06,126,230,7
2025-03-20 14:38:06,92,176,7
2025-03-20 14:38:07,149,233,7
2025-03-20 14:38:07,201,373,7
2025-03-20 14:38:07,305,472,7
2025-03-20 14:38:07,44,47,7
2025-03-20 14:38:07,13,19,7
2025-03-20 14:38:07,242,319,7
2025-03-20 14:38:08,243,361,7
2025-03-20 14:38:08,92,149,7
2025-03-20 14:38:08,50,76,7
2025-03-20 14:38:08,52,66,7
2025-03-20 14:38:08,51,75,7
2025-03-20 14:38:08,173,283,7
2025-03-20 14:38:08,96,147,7
2025-03-20 14:38:09,18,28,7
2025-03-20 14:38:09,9,18,7
2025-03-20 14:38:09,235,390,7
2025-03-20 14:38:09,212,362,7
2025-03-20 14:38:09,99,163,7
2025-03-20 14:38:09,58,91,7
2025-03-20 14:38:09,66,127,7
2025-03-20 14:38:10,182,292,7
2025-03-20 14:38:10,352,550,7
2025-03-20 14:38:10,37,60,7
2025-03-20 14:38:10,12,21,7
2025-03-20 14:38:10,11,115,7
2025-03-20 14:38:11,28,39,7
2025-03-20 14:38:11,73,81,7
2025-03-20 14:38:11,91,89,7
2025-03-20 14:38:11,67,74,7
2025-03-20 14:38:11,149,299,7
2025-03-20 14:38:11,95,151,7
2025-03-20 14:38:11,20,29,7
2025-03-20 14:38:12,15,22,7
2025-03-20 14:38:12,304,418,7
2025-03-20 14:38:12,120,203,7
2025-03-20 14:38:12,57,82,7
2025-03-20 14:38:13,115,191,7
2025-03-20 14:38:13,400,637,7
2025-03-20 14:38:13,29,44,7
2025-03-20 14:38:13,13,20,7
2025-03-20 14:38:13,15,24,7
2025-03-20 14:38:15,192,311,7
2025-03-20 14:38:16,100,143,7
