Timestamp,Sensor1,Sensor2,label
2025-03-20 12:27:27,139,227,0
2025-03-20 12:27:28,138,227,0
2025-03-20 12:27:28,140,227,0
2025-03-20 12:27:28,140,227,0
2025-03-20 12:27:28,141,224,0
2025-03-20 12:27:28,141,227,0
2025-03-20 12:27:28,140,227,0
2025-03-20 12:27:29,142,228,0
2025-03-20 12:27:29,140,225,0
2025-03-20 12:27:29,142,229,0
2025-03-20 12:27:29,143,228,0
2025-03-20 12:27:29,140,235,0
2025-03-20 12:27:29,141,232,0
2025-03-20 12:27:29,141,236,0
2025-03-20 12:27:30,140,224,0
2025-03-20 12:27:30,140,229,0
2025-03-20 12:27:30,137,225,0
2025-03-20 12:27:30,138,222,0
2025-03-20 12:27:30,134,217,0
2025-03-20 12:27:30,134,216,0
2025-03-20 12:27:31,134,216,0
2025-03-20 12:27:31,137,221,0
2025-03-20 12:27:31,136,217,0
2025-03-20 12:27:31,136,220,0
2025-03-20 12:27:31,139,226,0
2025-03-20 12:27:31,143,226,0
2025-03-20 12:27:31,145,229,0
2025-03-20 12:27:32,140,231,0
2025-03-20 12:27:32,141,230,0
2025-03-20 12:27:32,143,230,0
2025-03-20 12:27:32,142,232,0
2025-03-20 12:27:32,140,230,0
2025-03-20 12:27:32,142,233,0
2025-03-20 12:27:33,143,234,0
2025-03-20 12:27:33,143,233,0
2025-03-20 12:27:33,141,231,0
2025-03-20 12:27:33,144,232,0
2025-03-20 12:27:33,143,236,0
2025-03-20 12:27:33,143,236,0
2025-03-20 12:27:33,139,235,0
2025-03-20 12:27:34,150,232,0
2025-03-20 12:27:34,143,231,0
2025-03-20 12:27:34,144,232,0
2025-03-20 12:27:34,142,234,0
2025-03-20 12:27:34,143,235,0
2025-03-20 12:27:34,144,237,0
2025-03-20 12:27:35,144,235,0
2025-03-20 12:27:35,142,237,0
2025-03-20 12:27:35,143,237,0
2025-03-20 12:27:35,145,236,0
2025-03-20 12:27:35,144,239,0
2025-03-20 12:27:35,146,239,0
2025-03-20 12:27:35,144,242,0
2025-03-20 12:27:36,144,243,0
2025-03-20 12:27:36,144,241,0
2025-03-20 12:27:36,139,239,0
