Timestamp,Sensor1,Sensor2,label,Subject
2025-03-13 16:15:46,167,41,Sitting,Kim
2025-03-13 16:15:46,166,41,Sitting,Kim
2025-03-13 16:15:46,164,41,Sitting,Kim
2025-03-13 16:15:46,166,40,Sitting,Kim
2025-03-13 16:15:46,165,40,Sitting,Kim
2025-03-13 16:15:47,167,41,Sitting,Kim
2025-03-13 16:15:47,167,41,Sitting,Kim
2025-03-13 16:15:47,166,41,Sitting,Kim
2025-03-13 16:15:47,165,40,Sitting,Kim
2025-03-13 16:15:47,166,41,Sitting,Kim
2025-03-13 16:15:47,165,40,Sitting,Kim
2025-03-13 16:15:47,167,41,Sitting,Kim
2025-03-13 16:15:48,167,42,Sitting,Kim
2025-03-13 16:15:48,165,40,Sitting,Kim
2025-03-13 16:15:48,166,41,Sitting,Kim
2025-03-13 16:15:48,166,40,Sitting,Kim
2025-03-13 16:15:48,168,41,Sitting,Kim
2025-03-13 16:16:48,12,9,Standing on the other foot,Kim
2025-03-13 16:16:49,10,8,Standing on the other foot,Kim
2025-03-13 16:16:49,15,11,Standing on the other foot,Kim
2025-03-13 16:16:49,13,12,Standing on the other foot,Kim
2025-03-13 16:16:49,13,14,Standing on the other foot,Kim
2025-03-13 16:16:49,14,10,Standing on the other foot,Kim
2025-03-13 16:16:49,13,12,Standing on the other foot,Kim
2025-03-13 16:16:50,14,14,Standing on the other foot,Kim
2025-03-13 16:16:50,15,13,Standing on the other foot,Kim
2025-03-13 16:16:50,15,14,Standing on the other foot,Kim
2025-03-13 16:16:50,17,13,Standing on the other foot,Kim
2025-03-13 16:16:50,16,14,Standing on the other foot,Kim
2025-03-13 16:16:50,16,14,Standing on the other foot,Kim
2025-03-13 16:16:50,16,14,Standing on the other foot,Kim
2025-03-13 16:16:51,15,14,Standing on the other foot,Kim
2025-03-13 16:16:51,16,14,Standing on the other foot,Kim
2025-03-13 16:16:51,15,14,Standing on the other foot,Kim
2025-03-13 16:16:51,15,13,Standing on the other foot,Kim
2025-03-13 16:16:51,16,17,Standing on the other foot,Kim
2025-03-13 16:16:51,17,14,Standing on the other foot,Kim
2025-03-13 16:16:52,17,16,Standing on the other foot,Kim
2025-03-13 16:16:52,17,14,Standing on the other foot,Kim
2025-03-13 16:16:52,16,15,Standing on the other foot,Kim
2025-03-13 16:16:52,17,14,Standing on the other foot,Kim
2025-03-13 16:16:52,18,15,Standing on the other foot,Kim
2025-03-13 16:16:52,18,15,Standing on the other foot,Kim
2025-03-13 16:16:52,18,15,Standing on the other foot,Kim
2025-03-13 16:16:53,19,17,Standing on the other foot,Kim
2025-03-13 16:16:53,18,14,Standing on the other foot,Kim
2025-03-13 16:16:53,19,15,Standing on the other foot,Kim
2025-03-13 16:16:53,18,14,Standing on the other foot,Kim
2025-03-13 16:16:53,18,15,Standing on the other foot,Kim
2025-03-13 16:16:53,18,15,Standing on the other foot,Kim
2025-03-13 16:16:54,18,15,Standing on the other foot,Kim
2025-03-13 16:16:54,28,15,Standing on the other foot,Kim
2025-03-13 16:16:54,18,15,Standing on the other foot,Kim
2025-03-13 16:16:54,18,14,Standing on the other foot,Kim
2025-03-13 16:16:54,18,15,Standing on the other foot,Kim
2025-03-13 16:16:54,18,14,Standing on the other foot,Kim
2025-03-13 16:16:54,18,15,Standing on the other foot,Kim
2025-03-13 16:16:55,18,15,Standing on the other foot,Kim
2025-03-13 16:16:55,18,17,Standing on the other foot,Kim
2025-03-13 16:16:55,19,15,Standing on the other foot,Kim
2025-03-13 16:16:55,18,15,Standing on the other foot,Kim
2025-03-13 16:16:55,18,17,Standing on the other foot,Kim
2025-03-13 16:16:55,18,15,Standing on the other foot,Kim
2025-03-13 16:16:55,19,15,Standing on the other foot,Kim
2025-03-13 16:16:56,19,15,Standing on the other foot,Kim
2025-03-13 16:16:56,13,15,Standing on the other foot,Kim
2025-03-13 16:16:56,18,28,Standing on the other foot,Kim
2025-03-13 16:16:56,18,15,Standing on the other foot,Kim
2025-03-13 16:16:56,18,14,Standing on the other foot,Kim
2025-03-13 16:16:56,17,16,Standing on the other foot,Kim
2025-03-13 16:16:57,18,15,Standing on the other foot,Kim
2025-03-13 16:16:57,18,14,Standing on the other foot,Kim
2025-03-13 16:16:57,17,15,Standing on the other foot,Kim
2025-03-13 16:16:57,18,16,Standing on the other foot,Kim
2025-03-13 16:16:57,20,14,Standing on the other foot,Kim
2025-03-13 16:16:57,18,16,Standing on the other foot,Kim
2025-03-13 16:16:58,17,15,Standing on the other foot,Kim
2025-03-13 16:16:58,17,18,Standing on the other foot,Kim
2025-03-13 16:16:58,18,15,Standing on the other foot,Kim
2025-03-13 16:16:58,17,3,Standing on the other foot,Kim
2025-03-13 16:16:58,19,15,Standing on the other foot,Kim
2025-03-13 16:16:58,18,15,Standing on the other foot,Kim
2025-03-13 16:16:58,18,14,Standing on the other foot,Kim
2025-03-13 16:16:59,18,8,Standing on the other foot,Kim
2025-03-13 16:16:59,18,12,Standing on the other foot,Kim
2025-03-13 16:16:59,17,15,Standing on the other foot,Kim
2025-03-13 16:16:59,17,12,Standing on the other foot,Kim
2025-03-13 16:16:59,17,15,Standing on the other foot,Kim
2025-03-13 16:16:59,19,15,Standing on the other foot,Kim
2025-03-13 16:16:59,16,15,Standing on the other foot,Kim
2025-03-13 16:17:00,17,15,Standing on the other foot,Kim
2025-03-13 16:17:00,17,14,Standing on the other foot,Kim
2025-03-13 16:17:00,17,15,Standing on the other foot,Kim
2025-03-13 16:17:00,17,14,Standing on the other foot,Kim
2025-03-13 16:17:00,17,15,Standing on the other foot,Kim
2025-03-13 16:17:00,18,14,Standing on the other foot,Kim
2025-03-13 16:17:01,18,18,Standing on the other foot,Kim
2025-03-13 16:17:01,17,14,Standing on the other foot,Kim
2025-03-13 16:17:01,17,15,Standing on the other foot,Kim
2025-03-13 16:17:01,18,14,Standing on the other foot,Kim
2025-03-13 16:17:01,17,14,Standing on the other foot,Kim
2025-03-13 16:17:01,17,14,Standing on the other foot,Kim
2025-03-13 16:17:01,15,15,Standing on the other foot,Kim
2025-03-13 16:17:02,16,14,Standing on the other foot,Kim
2025-03-13 16:17:02,11,12,Standing on the other foot,Kim
2025-03-13 16:17:02,17,14,Standing on the other foot,Kim
2025-03-13 16:17:02,16,15,Standing on the other foot,Kim
2025-03-13 16:17:02,17,19,Standing on the other foot,Kim
2025-03-13 16:17:02,17,14,Standing on the other foot,Kim
2025-03-13 16:17:03,17,14,Standing on the other foot,Kim
2025-03-13 16:17:03,16,14,Standing on the other foot,Kim
2025-03-13 16:17:03,16,14,Standing on the other foot,Kim
2025-03-13 16:17:03,13,15,Standing on the other foot,Kim
2025-03-13 16:17:03,18,15,Standing on the other foot,Kim
2025-03-13 16:17:03,17,13,Standing on the other foot,Kim
2025-03-13 16:17:03,17,17,Standing on the other foot,Kim
2025-03-13 16:17:04,17,16,Standing on the other foot,Kim
2025-03-13 16:17:04,16,15,Standing on the other foot,Kim
2025-03-13 16:17:04,16,11,Standing on the other foot,Kim
2025-03-13 16:17:04,18,19,Standing on the other foot,Kim
2025-03-13 16:17:04,18,15,Standing on the other foot,Kim
2025-03-13 16:17:04,18,15,Standing on the other foot,Kim
2025-03-13 16:17:05,17,15,Standing on the other foot,Kim
2025-03-13 16:17:05,16,15,Standing on the other foot,Kim
2025-03-13 16:17:05,19,13,Standing on the other foot,Kim
2025-03-13 16:17:05,25,14,Standing on the other foot,Kim
2025-03-13 16:17:05,17,15,Standing on the other foot,Kim
2025-03-13 16:17:05,18,14,Standing on the other foot,Kim
2025-03-13 16:17:05,17,14,Standing on the other foot,Kim
2025-03-13 16:17:06,17,15,Standing on the other foot,Kim
2025-03-13 16:17:06,16,14,Standing on the other foot,Kim
2025-03-13 16:17:06,18,16,Standing on the other foot,Kim
2025-03-13 16:17:06,18,18,Standing on the other foot,Kim
2025-03-13 16:17:06,17,14,Standing on the other foot,Kim
2025-03-13 16:17:06,17,14,Standing on the other foot,Kim
2025-03-13 16:17:06,17,14,Standing on the other foot,Kim
2025-03-13 16:17:07,8,13,Standing on the other foot,Kim
2025-03-13 16:17:07,16,14,Standing on the other foot,Kim
2025-03-13 16:17:07,17,15,Standing on the other foot,Kim
2025-03-13 16:17:07,18,14,Standing on the other foot,Kim
2025-03-13 16:17:07,17,14,Standing on the other foot,Kim
2025-03-13 16:17:07,17,14,Standing on the other foot,Kim
2025-03-13 16:17:08,18,14,Standing on the other foot,Kim
2025-03-13 16:17:08,18,14,Standing on the other foot,Kim
2025-03-13 16:17:08,17,13,Standing on the other foot,Kim
2025-03-13 16:17:08,11,16,Standing on the other foot,Kim
2025-03-13 16:17:08,18,14,Standing on the other foot,Kim
2025-03-13 16:17:08,17,14,Standing on the other foot,Kim
2025-03-13 16:17:08,18,14,Standing on the other foot,Kim
2025-03-13 16:17:09,18,14,Standing on the other foot,Kim
2025-03-13 16:17:09,17,15,Standing on the other foot,Kim
2025-03-13 16:17:09,19,14,Standing on the other foot,Kim
2025-03-13 16:17:09,17,14,Standing on the other foot,Kim
2025-03-13 16:17:09,17,16,Standing on the other foot,Kim
2025-03-13 16:17:09,17,11,Standing on the other foot,Kim
2025-03-13 16:17:10,18,14,Standing on the other foot,Kim
2025-03-13 16:17:10,18,14,Standing on the other foot,Kim
2025-03-13 16:17:10,17,15,Standing on the other foot,Kim
2025-03-13 16:17:10,16,15,Standing on the other foot,Kim
2025-03-13 16:17:10,17,14,Standing on the other foot,Kim
2025-03-13 16:17:10,16,15,Standing on the other foot,Kim
2025-03-13 16:17:10,15,23,Standing on the other foot,Kim
2025-03-13 16:17:11,14,15,Standing on the other foot,Kim
2025-03-13 16:17:11,15,15,Standing on the other foot,Kim
2025-03-13 16:17:11,18,26,Standing on the other foot,Kim
2025-03-13 16:17:11,17,15,Standing on the other foot,Kim
2025-03-13 16:17:11,15,15,Standing on the other foot,Kim
2025-03-13 16:17:11,9,14,Standing on the other foot,Kim
2025-03-13 16:17:12,15,15,Standing on the other foot,Kim
2025-03-13 16:17:12,17,15,Standing on the other foot,Kim
2025-03-13 16:17:12,16,14,Standing on the other foot,Kim
2025-03-13 16:17:12,19,14,Standing on the other foot,Kim
2025-03-13 16:17:12,16,14,Standing on the other foot,Kim
2025-03-13 16:17:12,14,14,Standing on the other foot,Kim
2025-03-13 16:17:12,16,14,Standing on the other foot,Kim
2025-03-13 16:17:13,16,14,Standing on the other foot,Kim
2025-03-13 16:17:13,16,13,Standing on the other foot,Kim
2025-03-13 16:17:13,17,12,Standing on the other foot,Kim
2025-03-13 16:17:13,17,13,Standing on the other foot,Kim
2025-03-13 16:17:13,17,14,Standing on the other foot,Kim
2025-03-13 16:17:13,17,13,Standing on the other foot,Kim
2025-03-13 16:17:14,16,15,Standing on the other foot,Kim
2025-03-13 16:17:14,17,13,Standing on the other foot,Kim
2025-03-13 16:17:14,17,14,Standing on the other foot,Kim
2025-03-13 16:17:14,18,14,Standing on the other foot,Kim
2025-03-13 16:17:14,18,12,Standing on the other foot,Kim
2025-03-13 16:17:14,17,14,Standing on the other foot,Kim
2025-03-13 16:17:14,18,12,Standing on the other foot,Kim
2025-03-13 16:17:15,15,15,Standing on the other foot,Kim
2025-03-13 16:17:15,17,15,Standing on the other foot,Kim
2025-03-13 16:17:15,18,13,Standing on the other foot,Kim
2025-03-13 16:17:15,18,13,Standing on the other foot,Kim
2025-03-13 16:17:15,18,13,Standing on the other foot,Kim
2025-03-13 16:17:15,19,5,Standing on the other foot,Kim
2025-03-13 16:17:15,19,14,Standing on the other foot,Kim
2025-03-13 16:17:16,18,14,Standing on the other foot,Kim
2025-03-13 16:17:16,17,16,Standing on the other foot,Kim
2025-03-13 16:17:16,17,14,Standing on the other foot,Kim
2025-03-13 16:17:16,18,15,Standing on the other foot,Kim
2025-03-13 16:17:16,18,13,Standing on the other foot,Kim
2025-03-13 16:17:16,16,14,Standing on the other foot,Kim
2025-03-13 16:17:17,17,13,Standing on the other foot,Kim
2025-03-13 16:17:17,18,14,Standing on the other foot,Kim
2025-03-13 16:17:17,21,13,Standing on the other foot,Kim
2025-03-13 16:17:17,18,13,Standing on the other foot,Kim
2025-03-13 16:17:17,16,14,Standing on the other foot,Kim
2025-03-13 16:17:18,19,12,Standing on the other foot,Kim
2025-03-13 16:17:18,17,14,Standing on the other foot,Kim
2025-03-13 16:17:18,14,14,Standing on the other foot,Kim
2025-03-13 16:17:18,19,14,Standing on the other foot,Kim
2025-03-13 16:17:18,16,14,Standing on the other foot,Kim
2025-03-13 16:17:18,18,15,Standing on the other foot,Kim
2025-03-13 16:17:18,18,13,Standing on the other foot,Kim
2025-03-13 16:17:19,12,15,Standing on the other foot,Kim
2025-03-13 16:17:19,17,13,Standing on the other foot,Kim
2025-03-13 16:17:19,17,14,Standing on the other foot,Kim
2025-03-13 16:17:19,18,14,Standing on the other foot,Kim
2025-03-13 16:17:19,18,14,Standing on the other foot,Kim
2025-03-13 16:17:19,18,11,Standing on the other foot,Kim
2025-03-13 16:17:20,17,14,Standing on the other foot,Kim
2025-03-13 16:17:20,17,19,Standing on the other foot,Kim
2025-03-13 16:17:20,20,14,Standing on the other foot,Kim
2025-03-13 16:17:20,15,15,Standing on the other foot,Kim
2025-03-13 16:17:20,17,15,Standing on the other foot,Kim
2025-03-13 16:17:20,17,15,Standing on the other foot,Kim
2025-03-13 16:17:21,18,15,Standing on the other foot,Kim
2025-03-13 16:17:21,15,13,Standing on the other foot,Kim
2025-03-13 16:17:21,16,13,Standing on the other foot,Kim
2025-03-13 16:17:21,17,11,Standing on the other foot,Kim
2025-03-13 16:17:21,18,13,Standing on the other foot,Kim
2025-03-13 16:17:21,16,14,Standing on the other foot,Kim
2025-03-13 16:17:21,18,15,Standing on the other foot,Kim
2025-03-13 16:17:22,18,17,Standing on the other foot,Kim
2025-03-13 16:17:22,18,15,Standing on the other foot,Kim
2025-03-13 16:17:22,17,19,Standing on the other foot,Kim
2025-03-13 16:17:22,17,17,Standing on the other foot,Kim
2025-03-13 16:17:22,17,14,Standing on the other foot,Kim
2025-03-13 16:17:22,17,15,Standing on the other foot,Kim
2025-03-13 16:17:23,19,16,Standing on the other foot,Kim
2025-03-13 16:17:23,18,15,Standing on the other foot,Kim
2025-03-13 16:17:23,18,15,Standing on the other foot,Kim
2025-03-13 16:17:23,18,17,Standing on the other foot,Kim
2025-03-13 16:17:23,19,14,Standing on the other foot,Kim
2025-03-13 16:17:23,17,14,Standing on the other foot,Kim
2025-03-13 16:17:24,18,15,Standing on the other foot,Kim
2025-03-13 16:17:24,21,11,Standing on the other foot,Kim
2025-03-13 16:17:24,17,14,Standing on the other foot,Kim
2025-03-13 16:17:24,18,15,Standing on the other foot,Kim
2025-03-13 16:17:24,18,15,Standing on the other foot,Kim
2025-03-13 16:17:25,18,15,Standing on the other foot,Kim
2025-03-13 16:17:25,16,14,Standing on the other foot,Kim
2025-03-13 16:17:25,16,14,Standing on the other foot,Kim
2025-03-13 16:17:25,16,16,Standing on the other foot,Kim
2025-03-13 16:17:25,16,13,Standing on the other foot,Kim
2025-03-13 16:17:25,15,14,Standing on the other foot,Kim
2025-03-13 16:17:25,15,15,Standing on the other foot,Kim
2025-03-13 16:17:26,14,15,Standing on the other foot,Kim
2025-03-13 16:17:26,14,15,Standing on the other foot,Kim
2025-03-13 16:17:26,15,15,Standing on the other foot,Kim
2025-03-13 16:17:26,13,14,Standing on the other foot,Kim
2025-03-13 16:17:26,14,15,Standing on the other foot,Kim
2025-03-13 16:17:26,15,13,Standing on the other foot,Kim
2025-03-13 16:17:26,22,15,Standing on the other foot,Kim
2025-03-13 16:17:27,15,14,Standing on the other foot,Kim
2025-03-13 16:17:27,14,15,Standing on the other foot,Kim
2025-03-13 16:17:27,15,12,Standing on the other foot,Kim
2025-03-13 16:17:27,15,15,Standing on the other foot,Kim
2025-03-13 16:17:27,15,15,Standing on the other foot,Kim
2025-03-13 16:17:27,15,15,Standing on the other foot,Kim
2025-03-13 16:17:28,15,15,Standing on the other foot,Kim
2025-03-13 16:17:28,15,15,Standing on the other foot,Kim
2025-03-13 16:17:28,15,17,Standing on the other foot,Kim
2025-03-13 16:17:28,15,13,Standing on the other foot,Kim
2025-03-13 16:17:28,15,15,Standing on the other foot,Kim
2025-03-13 16:17:28,15,14,Standing on the other foot,Kim
2025-03-13 16:17:28,18,15,Standing on the other foot,Kim
2025-03-13 16:17:29,15,16,Standing on the other foot,Kim
2025-03-13 16:17:29,13,16,Standing on the other foot,Kim
2025-03-13 16:17:29,15,14,Standing on the other foot,Kim
2025-03-13 16:17:29,15,15,Standing on the other foot,Kim
2025-03-13 16:17:29,16,16,Standing on the other foot,Kim
2025-03-13 16:17:29,16,15,Standing on the other foot,Kim
2025-03-13 16:17:30,15,16,Standing on the other foot,Kim
2025-03-13 16:17:30,19,15,Standing on the other foot,Kim
2025-03-13 16:17:30,16,14,Standing on the other foot,Kim
2025-03-13 16:17:30,16,15,Standing on the other foot,Kim
2025-03-13 16:17:30,16,14,Standing on the other foot,Kim
2025-03-13 16:17:30,14,15,Standing on the other foot,Kim
2025-03-13 16:17:30,14,15,Standing on the other foot,Kim
2025-03-13 16:17:31,16,15,Standing on the other foot,Kim
2025-03-13 16:17:31,17,15,Standing on the other foot,Kim
2025-03-13 16:17:31,16,15,Standing on the other foot,Kim
2025-03-13 16:17:31,16,15,Standing on the other foot,Kim
2025-03-13 16:17:31,15,15,Standing on the other foot,Kim
2025-03-13 16:17:31,16,16,Standing on the other foot,Kim
2025-03-13 16:17:32,14,14,Standing on the other foot,Kim
2025-03-13 16:17:32,17,16,Standing on the other foot,Kim
2025-03-13 16:17:32,17,15,Standing on the other foot,Kim
2025-03-13 16:17:32,15,15,Standing on the other foot,Kim
2025-03-13 16:17:32,16,15,Standing on the other foot,Kim
2025-03-13 16:17:32,16,15,Standing on the other foot,Kim
2025-03-13 16:17:32,19,13,Standing on the other foot,Kim
2025-03-13 16:17:33,15,14,Standing on the other foot,Kim
2025-03-13 16:17:33,16,19,Standing on the other foot,Kim
2025-03-13 16:17:33,17,15,Standing on the other foot,Kim
2025-03-13 16:17:33,16,14,Standing on the other foot,Kim
2025-03-13 16:17:33,15,15,Standing on the other foot,Kim
2025-03-13 16:17:33,16,14,Standing on the other foot,Kim
2025-03-13 16:17:34,16,15,Standing on the other foot,Kim
2025-03-13 16:17:34,15,15,Standing on the other foot,Kim
2025-03-13 16:17:34,16,15,Standing on the other foot,Kim
2025-03-13 16:17:34,12,15,Standing on the other foot,Kim
2025-03-13 16:17:34,17,15,Standing on the other foot,Kim
2025-03-13 16:17:34,16,15,Standing on the other foot,Kim
2025-03-13 16:17:34,16,15,Standing on the other foot,Kim
2025-03-13 16:17:35,15,15,Standing on the other foot,Kim
2025-03-13 16:17:35,18,16,Standing on the other foot,Kim
2025-03-13 16:17:35,15,15,Standing on the other foot,Kim
2025-03-13 16:19:00,502,165,Walking,Kim
2025-03-13 16:19:01,444,195,Walking,Kim
2025-03-13 16:19:01,57,223,Walking,Kim
2025-03-13 16:19:01,18,31,Walking,Kim
2025-03-13 16:19:01,15,7,Walking,Kim
2025-03-13 16:19:01,15,3,Walking,Kim
2025-03-13 16:19:02,13,9,Walking,Kim
2025-03-13 16:19:02,471,67,Walking,Kim
2025-03-13 16:19:02,352,962,Walking,Kim
2025-03-13 16:19:02,118,260,Walking,Kim
2025-03-13 16:19:02,58,350,Walking,Kim
2025-03-13 16:19:02,53,393,Walking,Kim
2025-03-13 16:19:02,14,42,Walking,Kim
2025-03-13 16:19:03,14,11,Walking,Kim
2025-03-13 16:19:03,13,7,Walking,Kim
2025-03-13 16:19:03,15,8,Walking,Kim
2025-03-13 16:19:03,166,20,Walking,Kim
2025-03-13 16:19:03,368,84,Walking,Kim
2025-03-13 16:19:03,163,124,Walking,Kim
2025-03-13 16:19:04,44,218,Walking,Kim
2025-03-13 16:19:04,34,218,Walking,Kim
2025-03-13 16:19:04,12,16,Walking,Kim
2025-03-13 16:19:05,14,7,Walking,Kim
2025-03-13 16:19:05,398,40,Walking,Kim
2025-03-13 16:19:05,608,77,Walking,Kim
2025-03-13 16:19:05,422,113,Walking,Kim
2025-03-13 16:19:05,67,243,Walking,Kim
2025-03-13 16:19:05,54,379,Walking,Kim
2025-03-13 16:19:05,17,15,Walking,Kim
2025-03-13 16:19:06,15,10,Walking,Kim
2025-03-13 16:19:06,13,7,Walking,Kim
2025-03-13 16:19:06,440,45,Walking,Kim
2025-03-13 16:19:06,454,77,Walking,Kim
2025-03-13 16:19:06,115,164,Walking,Kim
2025-03-13 16:19:06,54,305,Walking,Kim
2025-03-13 16:19:07,54,398,Walking,Kim
2025-03-13 16:19:07,15,34,Walking,Kim
2025-03-13 16:19:07,14,12,Walking,Kim
2025-03-13 16:19:07,14,10,Walking,Kim
2025-03-13 16:19:07,444,49,Walking,Kim
2025-03-13 16:19:08,357,92,Walking,Kim
2025-03-13 16:19:08,69,189,Walking,Kim
2025-03-13 16:19:08,51,334,Walking,Kim
2025-03-13 16:19:08,46,318,Walking,Kim
2025-03-13 16:19:08,14,24,Walking,Kim
2025-03-13 16:19:09,13,11,Walking,Kim
2025-03-13 16:19:09,45,10,Walking,Kim
2025-03-13 16:19:09,471,55,Walking,Kim
2025-03-13 16:19:09,154,118,Walking,Kim
2025-03-13 16:19:09,55,259,Walking,Kim
2025-03-13 16:19:09,53,394,Walking,Kim
2025-03-13 16:19:09,30,184,Walking,Kim
2025-03-13 16:19:09,14,25,Walking,Kim
2025-03-13 16:19:10,13,9,Walking,Kim
2025-03-13 16:19:10,14,9,Walking,Kim
2025-03-13 16:19:10,181,26,Walking,Kim
2025-03-13 16:19:10,462,57,Walking,Kim
2025-03-13 16:19:10,131,90,Walking,Kim
2025-03-13 16:19:11,41,204,Walking,Kim
2025-03-13 16:19:11,47,334,Walking,Kim
2025-03-13 16:19:11,14,13,Walking,Kim
2025-03-13 16:19:11,14,9,Walking,Kim
2025-03-13 16:19:11,13,7,Walking,Kim
2025-03-13 16:19:11,247,35,Walking,Kim
2025-03-13 16:19:12,267,60,Walking,Kim
2025-03-13 16:19:12,51,311,Walking,Kim
2025-03-13 16:19:12,58,437,Walking,Kim
2025-03-13 16:19:12,15,67,Walking,Kim
2025-03-13 16:19:12,12,13,Walking,Kim
2025-03-13 16:19:13,23,8,Walking,Kim
2025-03-13 16:19:13,333,42,Walking,Kim
2025-03-13 16:19:13,110,78,Walking,Kim
2025-03-13 16:19:13,43,185,Walking,Kim
2025-03-13 16:19:13,50,349,Walking,Kim
2025-03-13 16:19:13,32,218,Walking,Kim
2025-03-13 16:19:14,13,11,Walking,Kim
2025-03-13 16:19:14,13,7,Walking,Kim
2025-03-13 16:19:14,82,14,Walking,Kim
2025-03-13 16:19:14,167,73,Walking,Kim
2025-03-13 16:19:14,53,358,Walking,Kim
2025-03-13 16:19:15,26,157,Walking,Kim
2025-03-13 16:19:15,13,24,Walking,Kim
2025-03-13 16:19:15,21,18,Walking,Kim
2025-03-13 16:19:15,12,11,Walking,Kim
2025-03-13 16:19:15,212,25,Walking,Kim
2025-03-13 16:19:15,293,43,Walking,Kim
2025-03-13 16:19:16,52,79,Walking,Kim
2025-03-13 16:19:16,41,238,Walking,Kim
2025-03-13 16:19:16,53,414,Walking,Kim
2025-03-13 16:19:16,13,65,Walking,Kim
2025-03-13 16:19:16,15,17,Walking,Kim
2025-03-13 16:19:16,14,8,Walking,Kim
2025-03-13 16:19:17,273,31,Walking,Kim
2025-03-13 16:19:17,53,60,Walking,Kim
2025-03-13 16:19:17,51,397,Walking,Kim
2025-03-13 16:19:17,14,19,Walking,Kim
2025-03-13 16:19:18,11,7,Walking,Kim
2025-03-13 16:19:18,13,8,Walking,Kim
2025-03-13 16:19:18,140,18,Walking,Kim
2025-03-13 16:19:18,162,40,Walking,Kim
2025-03-13 16:19:18,37,91,Walking,Kim
2025-03-13 16:19:19,49,386,Walking,Kim
2025-03-13 16:19:19,16,102,Walking,Kim
2025-03-13 16:19:19,12,13,Walking,Kim
2025-03-13 16:19:19,12,8,Walking,Kim
2025-03-13 16:19:20,13,9,Walking,Kim
2025-03-13 16:19:20,12,14,Walking,Kim
2025-03-13 16:19:21,9,9,Walking,Kim
2025-03-13 16:19:21,105,18,Walking,Kim
2025-03-13 16:19:21,34,122,Walking,Kim
2025-03-13 16:19:21,48,378,Walking,Kim
2025-03-13 16:19:22,11,36,Walking,Kim
2025-03-13 16:19:22,12,14,Walking,Kim
2025-03-13 16:19:22,82,17,Walking,Kim
2025-03-13 16:19:23,41,308,Walking,Kim
2025-03-13 16:19:23,10,27,Walking,Kim
2025-03-13 16:19:23,11,7,Walking,Kim
2025-03-13 16:19:24,22,5,Walking,Kim
2025-03-13 16:19:25,32,41,Walking,Kim
2025-03-13 16:19:25,11,8,Walking,Kim
2025-03-13 16:19:26,28,151,Walking,Kim
2025-03-13 16:19:27,67,13,Walking,Kim
2025-03-13 16:19:27,20,125,Walking,Kim
2025-03-13 16:19:27,9,18,Walking,Kim
2025-03-13 16:19:27,9,9,Walking,Kim
2025-03-13 16:19:27,9,6,Walking,Kim
2025-03-13 16:19:27,80,11,Walking,Kim
2025-03-13 16:19:28,61,18,Walking,Kim
2025-03-13 16:19:28,28,196,Walking,Kim
2025-03-13 16:19:28,17,103,Walking,Kim
2025-03-13 16:19:28,9,12,Walking,Kim
2025-03-13 16:19:29,9,6,Walking,Kim
2025-03-13 16:19:29,39,19,Walking,Kim
2025-03-13 16:19:30,27,135,Walking,Kim
2025-03-13 16:19:30,10,7,Walking,Kim
2025-03-13 16:19:31,29,168,Walking,Kim
2025-03-13 16:19:31,23,166,Walking,Kim
2025-03-13 16:19:31,10,20,Walking,Kim
2025-03-13 16:19:31,9,9,Walking,Kim
2025-03-13 16:19:31,9,9,Walking,Kim
2025-03-13 16:19:31,80,12,Walking,Kim
2025-03-13 16:19:31,44,10,Walking,Kim
2025-03-13 16:19:32,21,44,Walking,Kim
2025-03-13 16:19:32,24,129,Walking,Kim
2025-03-13 16:19:32,34,266,Walking,Kim
2025-03-13 16:19:32,12,58,Walking,Kim
2025-03-13 16:19:32,7,2,Walking,Kim
2025-03-13 16:19:32,8,5,Walking,Kim
2025-03-13 16:19:33,42,8,Walking,Kim
2025-03-13 16:19:33,26,27,Walking,Kim
2025-03-13 16:19:33,25,96,Walking,Kim
2025-03-13 16:19:33,30,216,Walking,Kim
2025-03-13 16:19:33,29,227,Walking,Kim
2025-03-13 16:19:33,9,23,Walking,Kim
2025-03-13 16:19:34,7,8,Walking,Kim
2025-03-13 16:19:34,9,6,Walking,Kim
2025-03-13 16:19:34,106,13,Walking,Kim
2025-03-13 16:19:34,41,14,Walking,Kim
2025-03-13 16:19:34,28,40,Walking,Kim
2025-03-13 16:19:34,23,105,Walking,Kim
2025-03-13 16:19:34,36,277,Walking,Kim
2025-03-13 16:19:35,17,88,Walking,Kim
2025-03-13 16:19:35,8,15,Walking,Kim
2025-03-13 16:19:35,7,7,Walking,Kim
2025-03-13 16:19:35,8,6,Walking,Kim
2025-03-13 16:19:35,74,10,Walking,Kim
2025-03-13 16:19:35,26,23,Walking,Kim
2025-03-13 16:19:36,25,81,Walking,Kim
2025-03-13 16:19:36,30,195,Walking,Kim
2025-03-13 16:19:36,39,304,Walking,Kim
2025-03-13 16:19:36,10,39,Walking,Kim
2025-03-13 16:19:36,7,12,Walking,Kim
2025-03-13 16:19:36,6,8,Walking,Kim
2025-03-13 16:19:37,29,8,Walking,Kim
2025-03-13 16:19:37,29,51,Walking,Kim
2025-03-13 16:19:37,27,149,Walking,Kim
2025-03-13 16:19:37,33,248,Walking,Kim
2025-03-13 16:19:37,41,331,Walking,Kim
2025-03-13 16:19:37,10,49,Walking,Kim
2025-03-13 16:19:38,7,18,Walking,Kim
