Timestamp,Sensor1,Sensor2,label,Subject
2025-03-20 12:05:03,113.5247150974494,216.4568644710738,0,Andrea
2025-03-20 12:05:03,113.46336897845723,216.5924915095569,0,Andrea
2025-03-20 12:05:03,113.45089392988413,216.8582647936011,0,Andrea
2025-03-20 12:05:04,113.48826739889144,217.25674666849704,0,Andrea
2025-03-20 12:05:04,113.57439200071133,217.78313887661722,0,Andrea
2025-03-20 12:05:04,113.70536935286664,218.42448309627244,0,Andrea
2025-03-20 12:05:04,113.87387108319912,219.15892578727608,0,Andrea
2025-03-20 12:05:04,114.0690729824319,219.9552313849953,0,Andrea
2025-03-20 12:05:04,114.27735484021306,220.77300466590813,0,Andrea
2025-03-20 12:05:05,114.48363135352642,221.56422386635077,0,Andrea
2025-03-20 12:05:05,114.67305923865462,222.2765746101221,0,Andrea
