Timestamp,Sensor1,Sensor2,label
2025-03-20 09:47:40,634,692,2
2025-03-20 09:47:40,641,698,2
2025-03-20 09:47:40,643,698,2
2025-03-20 09:47:40,643,700,2
2025-03-20 09:47:40,648,699,2
2025-03-20 09:47:41,633,688,2
2025-03-20 09:47:41,565,625,2
2025-03-20 09:47:41,499,598,2
2025-03-20 09:47:41,488,591,2
2025-03-20 09:47:41,125,246,2
2025-03-20 09:47:41,122,239,2
2025-03-20 09:47:42,141,265,2
2025-03-20 09:47:42,199,318,2
2025-03-20 09:47:42,147,268,2
2025-03-20 09:47:42,153,244,2
2025-03-20 09:47:42,146,251,2
2025-03-20 09:47:42,198,315,2
2025-03-20 09:47:42,120,218,2
2025-03-20 09:47:43,115,227,2
2025-03-20 09:47:43,128,228,2
2025-03-20 09:47:43,180,286,2
2025-03-20 09:47:43,154,283,2
2025-03-20 09:47:43,143,243,2
2025-03-20 09:47:43,154,255,2
2025-03-20 09:47:44,212,327,2
2025-03-20 09:47:44,153,270,2
2025-03-20 09:47:44,122,245,2
2025-03-20 09:47:44,133,237,2
2025-03-20 09:47:44,145,245,2
2025-03-20 09:47:44,120,209,2
2025-03-20 09:47:44,133,215,2
2025-03-20 09:47:45,148,228,2
2025-03-20 09:47:45,167,348,2
2025-03-20 09:47:45,144,271,2
2025-03-20 09:47:45,82,153,2
2025-03-20 09:47:45,60,126,2
2025-03-20 09:47:45,77,155,2
2025-03-20 09:47:46,118,195,2
2025-03-20 09:47:46,131,198,2
2025-03-20 09:47:46,131,203,2
2025-03-20 09:47:46,138,233,2
2025-03-20 09:47:46,133,281,2
2025-03-20 09:47:46,78,140,2
2025-03-20 09:47:46,45,89,2
2025-03-20 09:47:47,47,102,2
2025-03-20 09:47:47,85,159,2
2025-03-20 09:47:47,66,138,2
2025-03-20 09:47:47,90,173,2
2025-03-20 09:47:47,111,223,2
2025-03-20 09:47:47,799,881,2
2025-03-20 09:47:47,71,156,2
2025-03-20 09:47:48,52,118,2
2025-03-20 09:47:48,59,136,2
2025-03-20 09:47:48,82,175,2
2025-03-20 09:47:48,83,177,2
2025-03-20 09:47:48,92,187,2
2025-03-20 09:47:48,120,279,2
2025-03-20 09:47:49,113,236,2
2025-03-20 09:47:49,92,141,2
2025-03-20 09:47:49,62,97,2
2025-03-20 09:47:49,102,148,2
2025-03-20 09:47:49,97,183,2
2025-03-20 09:47:49,73,144,2
2025-03-20 09:47:49,80,145,2
2025-03-20 09:47:50,172,265,2
2025-03-20 09:47:50,138,241,2
2025-03-20 09:47:50,47,83,2
2025-03-20 09:47:50,45,68,2
2025-03-20 09:47:50,51,85,2
2025-03-20 09:47:50,66,120,2
2025-03-20 09:47:51,70,142,2
2025-03-20 09:47:51,73,150,2
2025-03-20 09:47:51,109,217,2
2025-03-20 09:47:51,137,186,2
2025-03-20 09:47:51,43,72,2
2025-03-20 09:47:51,16,27,2
2025-03-20 09:47:51,16,30,2
2025-03-20 09:47:52,40,75,2
2025-03-20 09:47:52,58,111,2
2025-03-20 09:47:52,47,94,2
2025-03-20 09:47:52,83,162,2
2025-03-20 09:47:52,85,131,2
2025-03-20 09:47:52,29,43,2
2025-03-20 09:47:53,17,24,2
2025-03-20 09:47:53,21,42,2
2025-03-20 09:47:53,84,143,2
2025-03-20 09:47:53,66,134,2
2025-03-20 09:47:53,61,126,2
2025-03-20 09:47:53,97,199,2
2025-03-20 09:47:54,45,77,2
2025-03-20 09:47:54,11,20,2
2025-03-20 09:47:54,8,13,2
2025-03-20 09:47:54,10,17,2
2025-03-20 09:47:54,47,95,2
2025-03-20 09:47:54,55,112,2
2025-03-20 09:47:54,65,135,2
2025-03-20 09:47:55,113,217,2
2025-03-20 09:47:55,53,84,2
2025-03-20 09:47:55,13,25,2
2025-03-20 09:47:55,13,21,2
2025-03-20 09:47:55,24,42,2
2025-03-20 09:47:55,41,89,2
2025-03-20 09:47:55,50,78,2
2025-03-20 09:47:56,80,161,2
2025-03-20 09:47:56,70,118,2
2025-03-20 09:47:56,26,46,2
2025-03-20 09:47:56,18,33,2
2025-03-20 09:47:56,24,38,2
2025-03-20 09:47:56,91,121,2
2025-03-20 09:47:57,47,94,2
2025-03-20 09:47:57,67,125,2
2025-03-20 09:47:57,91,192,2
2025-03-20 09:47:57,57,104,2
2025-03-20 09:47:57,24,45,2
2025-03-20 09:47:57,20,38,2
2025-03-20 09:47:57,31,61,2
2025-03-20 09:47:58,55,105,2
2025-03-20 09:47:58,45,97,2
2025-03-20 09:47:58,81,153,2
2025-03-20 09:47:58,68,125,2
2025-03-20 09:47:58,28,47,2
2025-03-20 09:47:58,21,37,2
2025-03-20 09:47:58,25,43,2
2025-03-20 09:47:59,39,72,2
2025-03-20 09:47:59,39,81,2
2025-03-20 09:47:59,59,114,2
2025-03-20 09:47:59,75,146,2
2025-03-20 09:47:59,77,148,2
2025-03-20 09:47:59,77,148,2
2025-03-20 09:48:00,74,140,2
2025-03-20 09:48:00,73,137,2
2025-03-20 09:48:00,74,138,2
