Timestamp,Sensor1,Sensor2,label
2025-03-20 09:56:40,120,219,7
2025-03-20 09:56:40,120,220,7
2025-03-20 09:56:40,123,223,7
2025-03-20 09:56:40,129,221,7
2025-03-20 09:56:40,120,223,7
2025-03-20 09:56:40,122,221,7
2025-03-20 09:56:41,123,222,7
2025-03-20 09:56:41,122,228,7
2025-03-20 09:56:41,157,289,7
2025-03-20 09:56:41,117,223,7
2025-03-20 09:56:41,89,166,7
2025-03-20 09:56:41,142,260,7
2025-03-20 09:56:42,66,118,7
2025-03-20 09:56:42,90,144,7
2025-03-20 09:56:42,254,473,7
2025-03-20 09:56:42,166,214,7
2025-03-20 09:56:42,162,280,7
2025-03-20 09:56:42,169,280,7
2025-03-20 09:56:43,77,117,7
2025-03-20 09:56:43,48,85,7
2025-03-20 09:56:43,239,319,7
2025-03-20 09:56:43,144,259,7
2025-03-20 09:56:43,211,277,7
2025-03-20 09:56:43,52,94,7
2025-03-20 09:56:44,138,261,7
2025-03-20 09:56:44,220,345,7
2025-03-20 09:56:44,264,325,7
2025-03-20 09:56:44,152,277,7
2025-03-20 09:56:44,123,225,7
2025-03-20 09:56:44,82,147,7
2025-03-20 09:56:45,80,118,7
2025-03-20 09:56:45,141,278,7
2025-03-20 09:56:45,381,912,7
2025-03-20 09:56:45,79,150,7
2025-03-20 09:56:46,131,236,7
2025-03-20 09:56:46,127,200,7
2025-03-20 09:56:46,179,245,7
2025-03-20 09:56:46,282,525,7
2025-03-20 09:56:46,136,223,7
2025-03-20 09:56:46,84,145,7
2025-03-20 09:56:46,214,363,7
2025-03-20 09:56:47,170,313,7
2025-03-20 09:56:47,90,137,7
2025-03-20 09:56:47,18,32,7
2025-03-20 09:56:47,126,221,7
2025-03-20 09:56:47,181,323,7
2025-03-20 09:56:47,194,282,7
2025-03-20 09:56:47,106,196,7
2025-03-20 09:56:48,188,329,7
2025-03-20 09:56:48,117,207,7
2025-03-20 09:56:48,75,135,7
2025-03-20 09:56:48,130,229,7
2025-03-20 09:56:48,256,484,7
2025-03-20 09:56:48,132,217,7
2025-03-20 09:56:49,113,203,7
2025-03-20 09:56:49,154,266,7
2025-03-20 09:56:49,196,267,7
2025-03-20 09:56:49,99,177,7
2025-03-20 09:56:49,80,144,7
2025-03-20 09:56:49,312,545,7
2025-03-20 09:56:49,283,445,7
2025-03-20 09:56:50,127,181,7
2025-03-20 09:56:50,147,258,7
2025-03-20 09:56:50,201,305,7
2025-03-20 09:56:50,158,233,7
2025-03-20 09:56:50,76,135,7
2025-03-20 09:56:51,86,130,7
2025-03-20 09:56:51,522,1023,7
2025-03-20 09:56:51,124,231,7
2025-03-20 09:56:51,89,160,7
2025-03-20 09:56:51,252,444,7
2025-03-20 09:56:51,85,153,7
2025-03-20 09:56:52,65,114,7
2025-03-20 09:56:52,105,146,7
2025-03-20 09:56:52,463,664,7
2025-03-20 09:56:52,210,276,7
2025-03-20 09:56:52,88,157,7
2025-03-20 09:56:52,316,465,7
2025-03-20 09:56:52,135,242,7
2025-03-20 09:56:53,86,155,7
2025-03-20 09:56:53,62,110,7
2025-03-20 09:56:53,124,164,7
2025-03-20 09:56:53,271,523,7
2025-03-20 09:56:53,98,192,7
2025-03-20 09:56:53,124,209,7
2025-03-20 09:56:53,353,499,7
2025-03-20 09:56:54,137,244,7
2025-03-20 09:56:54,118,212,7
2025-03-20 09:56:54,82,146,7
2025-03-20 09:56:54,163,307,7
2025-03-20 09:56:54,232,408,7
2025-03-20 09:56:54,122,224,7
2025-03-20 09:56:55,169,299,7
2025-03-20 09:56:55,151,266,7
2025-03-20 09:56:55,62,110,7
2025-03-20 09:56:55,40,69,7
2025-03-20 09:56:55,81,161,7
2025-03-20 09:56:55,259,507,7
2025-03-20 09:56:55,105,205,7
2025-03-20 09:56:56,97,181,7
2025-03-20 09:56:56,82,146,7
2025-03-20 09:56:56,35,62,7
2025-03-20 09:56:56,30,53,7
2025-03-20 09:56:56,205,394,7
2025-03-20 09:56:56,141,243,7
2025-03-20 09:56:57,196,261,7
2025-03-20 09:56:57,136,259,7
2025-03-20 09:56:57,128,225,7
2025-03-20 09:56:57,100,183,7
2025-03-20 09:56:57,94,169,7
2025-03-20 09:56:57,106,191,7
2025-03-20 09:56:58,108,198,7
2025-03-20 09:56:58,111,203,7
2025-03-20 09:56:58,113,204,7
2025-03-20 09:56:58,115,209,7
2025-03-20 09:56:58,132,233,7
