Timestamp,Sensor1,Sensor2,label
2025-03-20 09:45:06,109,193,0
2025-03-20 09:45:06,106,183,0
2025-03-20 09:45:07,107,188,0
2025-03-20 09:45:07,105,190,0
2025-03-20 09:45:07,108,186,0
2025-03-20 09:45:07,109,186,0
2025-03-20 09:45:07,109,188,0
2025-03-20 09:45:07,108,186,0
2025-03-20 09:45:07,110,187,0
2025-03-20 09:45:08,109,186,0
2025-03-20 09:45:08,105,187,0
2025-03-20 09:45:08,111,187,0
2025-03-20 09:45:08,110,189,0
2025-03-20 09:45:08,111,187,0
2025-03-20 09:45:08,110,186,0
2025-03-20 09:45:09,111,188,0
2025-03-20 09:45:09,111,189,0
2025-03-20 09:45:09,112,188,0
2025-03-20 09:45:09,112,189,0
2025-03-20 09:45:09,114,191,0
2025-03-20 09:45:09,112,189,0
2025-03-20 09:45:09,108,191,0
2025-03-20 09:45:10,113,190,0
2025-03-20 09:45:10,113,193,0
2025-03-20 09:45:10,114,193,0
2025-03-20 09:45:10,114,193,0
2025-03-20 09:45:10,112,191,0
2025-03-20 09:45:10,113,190,0
2025-03-20 09:45:11,111,190,0
2025-03-20 09:45:11,106,192,0
2025-03-20 09:45:11,112,190,0
2025-03-20 09:45:11,113,193,0
2025-03-20 09:45:11,112,191,0
2025-03-20 09:45:11,113,193,0
2025-03-20 09:45:11,113,191,0
2025-03-20 09:45:12,114,190,0
2025-03-20 09:45:12,112,196,0
2025-03-20 09:45:12,112,191,0
2025-03-20 09:45:12,110,182,0
2025-03-20 09:45:12,110,185,0
2025-03-20 09:45:12,115,187,0
2025-03-20 09:45:13,113,189,0
2025-03-20 09:45:13,114,191,0
2025-03-20 09:45:13,114,192,0
2025-03-20 09:45:13,113,192,0
2025-03-20 09:45:13,116,191,0
2025-03-20 09:45:13,114,191,0
2025-03-20 09:45:13,114,190,0
2025-03-20 09:45:14,121,190,0
2025-03-20 09:45:14,115,192,0
2025-03-20 09:45:14,114,189,0
2025-03-20 09:45:14,115,188,0
2025-03-20 09:45:14,108,188,0
2025-03-20 09:45:14,115,191,0
2025-03-20 09:45:15,115,190,0
2025-03-20 09:45:15,117,193,0
2025-03-20 09:45:15,117,193,0
2025-03-20 09:45:15,117,194,0
2025-03-20 09:45:15,117,194,0
2025-03-20 09:45:15,117,195,0
2025-03-20 09:45:15,118,194,0
2025-03-20 09:45:16,117,194,0
2025-03-20 09:45:16,115,188,0
2025-03-20 09:45:16,119,192,0
2025-03-20 09:45:16,116,193,0
2025-03-20 09:45:16,119,197,0
2025-03-20 09:45:16,118,195,0
2025-03-20 09:45:17,120,194,0
2025-03-20 09:45:17,118,196,0
2025-03-20 09:45:17,119,195,0
2025-03-20 09:45:17,118,195,0
2025-03-20 09:45:17,119,197,0
2025-03-20 09:45:17,126,199,0
2025-03-20 09:45:17,119,196,0
2025-03-20 09:45:18,119,197,0
2025-03-20 09:45:18,120,199,0
2025-03-20 09:45:18,119,196,0
2025-03-20 09:45:18,117,194,0
2025-03-20 09:45:18,117,192,0
2025-03-20 09:45:18,117,192,0
2025-03-20 09:45:19,118,193,0
2025-03-20 09:45:19,116,193,0
2025-03-20 09:45:19,118,194,0
2025-03-20 09:45:19,117,191,0
2025-03-20 09:45:19,116,190,0
2025-03-20 09:45:19,112,184,0
2025-03-20 09:45:19,113,182,0
2025-03-20 09:45:20,115,184,0
2025-03-20 09:45:21,113,188,0
2025-03-20 09:45:21,114,190,0
2025-03-20 09:45:21,118,192,0
2025-03-20 09:45:21,118,192,0
2025-03-20 09:45:21,119,198,0
2025-03-20 09:45:21,119,194,0
2025-03-20 09:45:22,133,192,0
2025-03-20 09:45:22,116,192,0
2025-03-20 09:45:22,116,191,0
2025-03-20 09:45:22,117,190,0
2025-03-20 09:45:22,119,191,0
2025-03-20 09:45:22,117,192,0
2025-03-20 09:45:22,118,193,0
2025-03-20 09:45:23,117,192,0
2025-03-20 09:45:23,118,193,0
2025-03-20 09:45:23,116,190,0
2025-03-20 09:45:23,119,193,0
2025-03-20 09:45:23,117,192,0
2025-03-20 09:45:23,117,192,0
2025-03-20 09:45:24,120,190,0
2025-03-20 09:45:24,119,193,0
2025-03-20 09:45:24,119,194,0
2025-03-20 09:45:24,117,189,0
2025-03-20 09:45:24,118,193,0
2025-03-20 09:45:24,120,193,0
2025-03-20 09:45:24,118,192,0
2025-03-20 09:45:25,118,193,0
2025-03-20 09:45:25,116,192,0
2025-03-20 09:45:25,120,198,0
2025-03-20 09:45:25,125,194,0
2025-03-20 09:45:25,119,195,0
2025-03-20 09:45:25,118,193,0
2025-03-20 09:45:26,119,193,0
2025-03-20 09:45:26,119,195,0
2025-03-20 09:45:26,121,196,0
2025-03-20 09:45:26,133,197,0
2025-03-20 09:45:26,120,195,0
2025-03-20 09:45:26,121,197,0
2025-03-20 09:45:26,121,196,0
2025-03-20 09:45:27,121,196,0
2025-03-20 09:45:27,118,189,0
2025-03-20 09:45:27,121,197,0
2025-03-20 09:45:27,121,194,0
2025-03-20 09:45:27,122,197,0
2025-03-20 09:45:27,122,196,0
2025-03-20 09:45:28,122,197,0
2025-03-20 09:45:28,122,195,0
2025-03-20 09:45:28,122,197,0
2025-03-20 09:45:28,121,201,0
2025-03-20 09:45:28,124,196,0
2025-03-20 09:45:28,122,195,0
2025-03-20 09:45:30,121,195,0
2025-03-20 09:45:30,121,194,0
2025-03-20 09:45:30,120,194,0
2025-03-20 09:45:30,120,194,0
2025-03-20 09:45:30,120,193,0
2025-03-20 09:45:30,119,192,0
2025-03-20 09:45:31,120,193,0
2025-03-20 09:45:31,117,189,0
2025-03-20 09:45:31,118,193,0
2025-03-20 09:45:31,117,188,0
2025-03-20 09:45:31,118,191,0
2025-03-20 09:45:31,119,193,0
2025-03-20 09:45:31,117,193,0
2025-03-20 09:45:32,119,192,0
2025-03-20 09:45:32,119,192,0
2025-03-20 09:45:32,121,194,0
2025-03-20 09:45:32,121,196,0
2025-03-20 09:45:32,121,196,0
2025-03-20 09:45:32,121,196,0
2025-03-20 09:45:33,121,195,0
2025-03-20 09:45:33,122,196,0
2025-03-20 09:45:33,121,195,0
2025-03-20 09:45:33,120,194,0
2025-03-20 09:45:33,121,196,0
2025-03-20 09:45:33,115,196,0
2025-03-20 09:45:33,121,194,0
2025-03-20 09:45:34,123,197,0
2025-03-20 09:45:34,122,195,0
2025-03-20 09:45:34,125,198,0
2025-03-20 09:45:34,123,197,0
2025-03-20 09:45:34,121,200,0
2025-03-20 09:45:34,123,197,0
2025-03-20 09:45:35,123,198,0
2025-03-20 09:45:35,121,195,0
2025-03-20 09:45:35,122,196,0
2025-03-20 09:45:35,124,190,0
2025-03-20 09:45:35,122,196,0
2025-03-20 09:45:35,121,196,0
2025-03-20 09:45:35,124,204,0
2025-03-20 09:45:36,123,200,0
2025-03-20 09:45:36,121,196,0
2025-03-20 09:45:36,122,198,0
2025-03-20 09:45:36,122,198,0
2025-03-20 09:45:36,123,198,0
2025-03-20 09:45:36,121,195,0
2025-03-20 09:45:37,123,198,0
2025-03-20 09:45:37,122,196,0
2025-03-20 09:45:37,123,198,0
2025-03-20 09:45:37,123,199,0
2025-03-20 09:45:37,122,198,0
2025-03-20 09:45:37,123,199,0
2025-03-20 09:45:37,124,197,0
2025-03-20 09:45:38,124,198,0
2025-03-20 09:45:38,115,198,0
2025-03-20 09:45:38,120,195,0
2025-03-20 09:45:38,123,198,0
2025-03-20 09:45:38,122,197,0
