Timestamp,Sensor1,Sensor2,label
2025-03-13 17:48:22,27,6,5
2025-03-13 17:48:22,27,6,5
2025-03-13 17:48:22,28,5,5
2025-03-13 17:48:22,27,6,5
2025-03-13 17:48:22,27,6,5
2025-03-13 17:48:22,27,7,5
2025-03-13 17:48:23,30,8,5
2025-03-13 17:48:23,30,6,5
2025-03-13 17:48:23,29,5,5
2025-03-13 17:48:23,29,8,5
2025-03-13 17:48:23,28,6,5
2025-03-13 17:48:24,29,6,5
2025-03-13 17:48:24,28,7,5
2025-03-13 17:48:24,28,7,5
2025-03-13 17:48:24,26,4,5
2025-03-13 17:48:24,34,7,5
2025-03-13 17:48:24,39,7,5
2025-03-13 17:48:24,28,7,5
2025-03-13 17:48:25,28,7,5
2025-03-13 17:48:25,28,9,5
2025-03-13 17:48:25,28,7,5
2025-03-13 17:48:25,28,7,5
2025-03-13 17:48:25,26,8,5
2025-03-13 17:48:25,29,6,5
2025-03-13 17:48:26,27,8,5
2025-03-13 17:48:26,25,7,5
2025-03-13 17:48:26,28,8,5
2025-03-13 17:48:26,29,9,5
2025-03-13 17:48:26,28,9,5
2025-03-13 17:48:26,28,7,5
2025-03-13 17:48:27,27,8,5
2025-03-13 17:48:27,28,6,5
2025-03-13 17:48:27,28,7,5
2025-03-13 17:48:27,29,7,5
2025-03-13 17:48:27,27,8,5
2025-03-13 17:48:27,36,7,5
2025-03-13 17:48:28,28,8,5
2025-03-13 17:48:28,29,3,5
2025-03-13 17:48:28,28,7,5
2025-03-13 17:48:28,29,7,5
2025-03-13 17:48:28,29,10,5
2025-03-13 17:48:28,28,6,5
2025-03-13 17:48:28,30,7,5
2025-03-13 17:48:29,28,7,5
2025-03-13 17:48:29,28,8,5
2025-03-13 17:48:29,29,8,5
2025-03-13 17:48:29,29,10,5
2025-03-13 17:48:29,28,9,5
2025-03-13 17:48:29,29,8,5
2025-03-13 17:48:30,28,7,5
2025-03-13 17:48:30,29,7,5
2025-03-13 17:48:30,29,7,5
2025-03-13 17:48:30,28,8,5
2025-03-13 17:48:30,29,8,5
2025-03-13 17:48:30,29,8,5
2025-03-13 17:48:30,29,7,5
2025-03-13 17:48:31,26,7,5
2025-03-13 17:48:31,30,8,5
2025-03-13 17:48:31,26,7,5
2025-03-13 17:48:31,30,6,5
2025-03-13 17:48:31,30,8,5
2025-03-13 17:48:31,31,7,5
2025-03-13 17:48:32,31,5,5
2025-03-13 17:48:32,30,6,5
2025-03-13 17:48:32,31,7,5
2025-03-13 17:48:32,33,7,5
2025-03-13 17:48:32,34,6,5
2025-03-13 17:48:33,34,7,5
2025-03-13 17:48:33,29,7,5
2025-03-13 17:48:33,34,8,5
2025-03-13 17:48:33,34,8,5
2025-03-13 17:48:33,33,7,5
2025-03-13 17:48:33,32,7,5
2025-03-13 17:48:34,32,7,5
2025-03-13 17:48:34,30,8,5
2025-03-13 17:48:34,32,8,5
2025-03-13 17:48:34,32,8,5
2025-03-13 17:48:34,30,8,5
2025-03-13 17:48:34,30,7,5
2025-03-13 17:48:34,30,9,5
2025-03-13 17:48:35,31,9,5
2025-03-13 17:48:35,32,8,5
2025-03-13 17:48:35,30,8,5
2025-03-13 17:48:35,27,7,5
2025-03-13 17:48:35,28,8,5
2025-03-13 17:48:35,30,9,5
2025-03-13 17:48:35,29,8,5
2025-03-13 17:48:36,31,8,5
2025-03-13 17:48:36,32,8,5
2025-03-13 17:48:36,33,8,5
2025-03-13 17:48:36,34,8,5
2025-03-13 17:48:36,32,9,5
2025-03-13 17:48:36,33,11,5
2025-03-13 17:48:37,35,7,5
2025-03-13 17:48:37,34,9,5
2025-03-13 17:48:37,33,9,5
2025-03-13 17:48:37,32,9,5
2025-03-13 17:48:37,32,9,5
2025-03-13 17:48:37,29,8,5
2025-03-13 17:48:37,27,7,5
2025-03-13 17:48:38,27,7,5
2025-03-13 17:48:38,29,9,5
2025-03-13 17:48:38,30,8,5
2025-03-13 17:48:38,28,4,5
2025-03-13 17:48:38,28,8,5
2025-03-13 17:48:38,26,8,5
2025-03-13 17:48:39,27,8,5
2025-03-13 17:48:39,26,5,5
2025-03-13 17:48:39,26,8,5
2025-03-13 17:48:39,26,8,5
2025-03-13 17:48:39,25,8,5
2025-03-13 17:48:39,24,8,5
2025-03-13 17:48:39,25,8,5
2025-03-13 17:48:40,26,8,5
2025-03-13 17:48:40,25,9,5
2025-03-13 17:48:40,25,8,5
2025-03-13 17:48:40,25,8,5
2025-03-13 17:48:40,26,15,5
2025-03-13 17:48:40,26,8,5
2025-03-13 17:48:40,25,9,5
2025-03-13 17:48:41,25,8,5
2025-03-13 17:48:41,25,8,5
2025-03-13 17:48:41,24,12,5
2025-03-13 17:48:41,26,8,5
2025-03-13 17:48:41,28,13,5
2025-03-13 17:48:41,26,8,5
2025-03-13 17:48:42,25,8,5
2025-03-13 17:48:42,26,5,5
2025-03-13 17:48:42,26,9,5
2025-03-13 17:48:42,23,8,5
2025-03-13 17:48:42,27,9,5
2025-03-13 17:48:42,25,9,5
2025-03-13 17:48:43,25,9,5
2025-03-13 17:48:43,26,9,5
2025-03-13 17:48:43,24,8,5
2025-03-13 17:48:43,27,9,5
2025-03-13 17:48:43,26,8,5
2025-03-13 17:48:43,26,11,5
2025-03-13 17:48:44,25,8,5
2025-03-13 17:48:44,26,9,5
2025-03-13 17:48:44,26,7,5
2025-03-13 17:48:44,24,8,5
2025-03-13 17:48:44,26,9,5
2025-03-13 17:48:44,26,8,5
2025-03-13 17:48:44,24,9,5
2025-03-13 17:48:45,25,8,5
2025-03-13 17:48:45,26,8,5
2025-03-13 17:48:45,26,9,5
2025-03-13 17:48:45,26,10,5
2025-03-13 17:48:45,27,9,5
2025-03-13 17:48:45,27,8,5
2025-03-13 17:48:46,26,8,5
2025-03-13 17:48:46,26,8,5
2025-03-13 17:48:46,24,9,5
2025-03-13 17:48:46,26,8,5
2025-03-13 17:48:46,26,10,5
2025-03-13 17:48:46,26,7,5
2025-03-13 17:48:46,26,9,5
2025-03-13 17:48:47,26,8,5
2025-03-13 17:48:47,27,5,5
2025-03-13 17:48:47,27,9,5
2025-03-13 17:48:47,26,9,5
2025-03-13 17:48:47,26,9,5
2025-03-13 17:48:47,25,9,5
2025-03-13 17:48:48,24,9,5
2025-03-13 17:48:48,26,8,5
2025-03-13 17:48:48,23,9,5
2025-03-13 17:48:48,24,9,5
2025-03-13 17:48:48,25,10,5
2025-03-13 17:48:48,23,8,5
2025-03-13 17:48:48,24,9,5
2025-03-13 17:48:49,25,10,5
2025-03-13 17:48:49,24,9,5
2025-03-13 17:48:49,25,7,5
2025-03-13 17:48:49,26,8,5
2025-03-13 17:48:49,28,9,5
2025-03-13 17:48:49,27,9,5
2025-03-13 17:48:49,25,9,5
2025-03-13 17:48:50,27,12,5
2025-03-13 17:48:50,26,9,5
2025-03-13 17:48:50,28,6,5
2025-03-13 17:48:50,24,10,5
2025-03-13 17:48:50,27,13,5
2025-03-13 17:48:50,27,8,5
2025-03-13 17:48:51,27,9,5
2025-03-13 17:48:51,26,9,5
2025-03-13 17:48:51,27,10,5
2025-03-13 17:48:51,27,11,5
2025-03-13 17:48:51,24,9,5
2025-03-13 17:48:51,28,9,5
2025-03-13 17:48:51,23,10,5
2025-03-13 17:48:52,27,10,5
2025-03-13 17:48:52,26,10,5
2025-03-13 17:48:52,26,10,5
2025-03-13 17:48:52,26,9,5
2025-03-13 17:48:52,26,9,5
2025-03-13 17:48:52,27,10,5
2025-03-13 17:48:53,27,9,5
