Timestamp,Sensor1,Sensor2,label
2025-03-13 17:46:37,243,67,4
2025-03-13 17:46:37,245,67,4
2025-03-13 17:46:37,245,70,4
2025-03-13 17:46:37,245,66,4
2025-03-13 17:46:38,244,65,4
2025-03-13 17:46:38,244,66,4
2025-03-13 17:46:38,243,66,4
2025-03-13 17:46:38,243,66,4
2025-03-13 17:46:38,243,64,4
2025-03-13 17:46:38,243,61,4
2025-03-13 17:46:38,245,65,4
2025-03-13 17:46:39,243,61,4
2025-03-13 17:46:39,245,61,4
2025-03-13 17:46:39,242,61,4
2025-03-13 17:46:39,245,61,4
2025-03-13 17:46:39,244,62,4
2025-03-13 17:46:39,245,61,4
2025-03-13 17:46:39,243,60,4
2025-03-13 17:46:40,245,60,4
2025-03-13 17:46:40,243,60,4
2025-03-13 17:46:40,245,60,4
2025-03-13 17:46:40,245,60,4
2025-03-13 17:46:40,245,59,4
2025-03-13 17:46:40,244,58,4
2025-03-13 17:46:41,245,60,4
2025-03-13 17:46:41,244,59,4
2025-03-13 17:46:41,246,60,4
2025-03-13 17:46:41,245,60,4
2025-03-13 17:46:41,245,60,4
2025-03-13 17:46:41,241,59,4
2025-03-13 17:46:41,243,59,4
2025-03-13 17:46:42,243,60,4
2025-03-13 17:46:42,244,59,4
2025-03-13 17:46:42,244,59,4
2025-03-13 17:46:42,245,60,4
2025-03-13 17:46:42,241,59,4
2025-03-13 17:46:42,246,59,4
2025-03-13 17:46:43,242,58,4
2025-03-13 17:46:43,246,59,4
2025-03-13 17:46:43,246,60,4
2025-03-13 17:46:43,242,59,4
2025-03-13 17:46:43,246,60,4
2025-03-13 17:46:43,247,60,4
2025-03-13 17:46:43,250,59,4
2025-03-13 17:46:44,248,60,4
2025-03-13 17:46:44,248,59,4
2025-03-13 17:46:44,248,59,4
2025-03-13 17:46:44,248,60,4
2025-03-13 17:46:44,246,58,4
2025-03-13 17:46:44,242,60,4
2025-03-13 17:46:45,248,60,4
2025-03-13 17:46:45,247,59,4
2025-03-13 17:46:45,249,59,4
2025-03-13 17:46:45,247,59,4
2025-03-13 17:46:45,247,59,4
2025-03-13 17:46:45,247,58,4
2025-03-13 17:46:45,247,62,4
2025-03-13 17:46:46,248,58,4
2025-03-13 17:46:46,247,62,4
2025-03-13 17:46:46,245,59,4
2025-03-13 17:46:46,245,58,4
2025-03-13 17:46:46,244,59,4
2025-03-13 17:46:46,245,58,4
2025-03-13 17:46:47,247,58,4
2025-03-13 17:46:47,246,59,4
2025-03-13 17:46:47,252,60,4
2025-03-13 17:46:47,247,59,4
2025-03-13 17:46:47,249,58,4
2025-03-13 17:46:47,250,60,4
2025-03-13 17:46:47,247,58,4
2025-03-13 17:46:48,246,60,4
2025-03-13 17:46:48,249,59,4
2025-03-13 17:46:48,243,59,4
2025-03-13 17:46:48,249,59,4
2025-03-13 17:46:48,245,58,4
2025-03-13 17:46:48,247,60,4
2025-03-13 17:46:48,246,59,4
2025-03-13 17:46:49,248,59,4
2025-03-13 17:46:49,245,58,4
2025-03-13 17:46:49,248,57,4
2025-03-13 17:46:49,246,59,4
2025-03-13 17:46:49,248,60,4
2025-03-13 17:46:49,245,59,4
2025-03-13 17:46:50,248,60,4
2025-03-13 17:46:50,247,60,4
2025-03-13 17:46:50,247,58,4
2025-03-13 17:46:50,247,59,4
2025-03-13 17:46:50,246,59,4
2025-03-13 17:46:51,246,59,4
2025-03-13 17:46:51,247,59,4
2025-03-13 17:46:51,244,59,4
2025-03-13 17:46:51,244,58,4
2025-03-13 17:46:51,249,59,4
2025-03-13 17:46:51,245,58,4
2025-03-13 17:46:52,243,61,4
2025-03-13 17:46:52,245,60,4
2025-03-13 17:46:52,246,60,4
2025-03-13 17:46:52,246,59,4
2025-03-13 17:46:52,243,59,4
2025-03-13 17:46:52,246,59,4
2025-03-13 17:46:53,243,58,4
2025-03-13 17:46:53,245,60,4
2025-03-13 17:46:53,243,59,4
2025-03-13 17:46:53,245,58,4
2025-03-13 17:46:53,246,59,4
2025-03-13 17:46:53,246,59,4
2025-03-13 17:46:53,243,59,4
2025-03-13 17:46:54,245,59,4
2025-03-13 17:46:54,246,59,4
2025-03-13 17:46:54,244,59,4
2025-03-13 17:46:54,244,58,4
2025-03-13 17:46:54,246,59,4
2025-03-13 17:46:54,242,58,4
2025-03-13 17:46:54,246,59,4
2025-03-13 17:46:55,245,59,4
2025-03-13 17:46:55,247,60,4
2025-03-13 17:46:55,246,61,4
2025-03-13 17:46:55,246,59,4
2025-03-13 17:46:55,244,59,4
2025-03-13 17:46:56,244,59,4
