Timestamp,Sensor1,Sensor2,label
2025-03-20 13:41:54,119,215,2
2025-03-20 13:41:54,114,192,2
2025-03-20 13:41:54,144,214,2
2025-03-20 13:41:54,135,221,2
2025-03-20 13:41:54,125,222,2
2025-03-20 13:41:54,202,370,2
2025-03-20 13:41:55,182,348,2
2025-03-20 13:41:55,134,377,2
2025-03-20 13:41:55,123,228,2
2025-03-20 13:41:55,135,248,2
2025-03-20 13:41:55,175,340,2
2025-03-20 13:41:55,162,335,2
2025-03-20 13:41:55,143,259,2
2025-03-20 13:41:56,190,263,2
2025-03-20 13:41:56,143,346,2
2025-03-20 13:41:56,135,256,2
2025-03-20 13:41:56,169,303,2
2025-03-20 13:41:56,193,369,2
2025-03-20 13:41:57,145,266,2
2025-03-20 13:41:57,156,247,2
2025-03-20 13:41:57,136,217,2
2025-03-20 13:41:57,151,302,2
2025-03-20 13:41:57,110,339,2
2025-03-20 13:41:57,115,219,2
2025-03-20 13:41:57,189,352,2
2025-03-20 13:41:58,197,384,2
2025-03-20 13:41:58,144,271,2
2025-03-20 13:41:58,141,243,2
2025-03-20 13:41:58,146,265,2
2025-03-20 13:41:58,145,418,2
2025-03-20 13:41:59,134,374,2
2025-03-20 13:41:59,182,354,2
2025-03-20 13:41:59,139,257,2
2025-03-20 13:41:59,159,268,2
2025-03-20 13:41:59,167,290,2
2025-03-20 13:41:59,138,318,2
2025-03-20 13:42:01,119,351,2
2025-03-20 13:42:01,159,268,2
2025-03-20 13:42:01,66,122,2
2025-03-20 13:42:01,169,342,2
2025-03-20 13:42:01,167,309,2
2025-03-20 13:42:02,177,325,2
2025-03-20 13:42:02,196,426,2
2025-03-20 13:42:02,163,375,2
2025-03-20 13:42:02,113,215,2
2025-03-20 13:42:02,79,161,2
2025-03-20 13:42:02,143,279,2
2025-03-20 13:42:02,216,402,2
2025-03-20 13:42:03,185,344,2
2025-03-20 13:42:03,195,358,2
2025-03-20 13:42:03,210,393,2
2025-03-20 13:42:03,193,449,2
2025-03-20 13:42:03,151,276,2
2025-03-20 13:42:03,99,188,2
2025-03-20 13:42:03,125,237,2
2025-03-20 13:42:04,223,404,2
2025-03-20 13:42:04,217,425,2
2025-03-20 13:42:04,183,361,2
2025-03-20 13:42:04,195,388,2
2025-03-20 13:42:04,180,458,2
2025-03-20 13:42:04,145,342,2
2025-03-20 13:42:05,108,204,2
2025-03-20 13:42:05,92,174,2
2025-03-20 13:42:05,205,428,2
2025-03-20 13:42:05,179,349,2
2025-03-20 13:42:08,204,388,2
2025-03-20 13:42:08,144,322,2
2025-03-20 13:42:08,192,339,2
2025-03-20 13:42:08,173,396,2
2025-03-20 13:42:08,145,264,2
2025-03-20 13:42:09,92,154,2
2025-03-20 13:42:09,98,177,2
2025-03-20 13:42:09,220,431,2
2025-03-20 13:42:09,262,452,2
2025-03-20 13:42:10,218,386,2
2025-03-20 13:42:10,247,433,2
2025-03-20 13:42:10,100,175,2
2025-03-20 13:42:10,90,162,2
2025-03-20 13:42:10,159,280,2
2025-03-20 13:42:10,233,421,2
2025-03-20 13:42:10,209,390,2
2025-03-20 13:42:11,248,439,2
2025-03-20 13:42:11,282,530,2
2025-03-20 13:42:11,228,495,2
2025-03-20 13:42:11,144,261,2
2025-03-20 13:42:11,95,174,2
2025-03-20 13:42:11,85,150,2
2025-03-20 13:42:11,94,171,2
2025-03-20 13:42:12,168,302,2
2025-03-20 13:42:12,250,458,2
2025-03-20 13:42:12,254,449,2
2025-03-20 13:42:12,307,536,2
2025-03-20 13:42:12,265,511,2
2025-03-20 13:42:12,224,398,2
2025-03-20 13:42:13,128,223,2
2025-03-20 13:42:13,106,186,2
2025-03-20 13:42:13,99,173,2
2025-03-20 13:42:13,99,171,2
2025-03-20 13:42:13,117,171,2
2025-03-20 13:42:13,99,167,2
2025-03-20 13:42:14,97,162,2
