Timestamp,Sensor1,Sensor2,label
2025-03-20 13:43:24,234,412,3
2025-03-20 13:43:24,240,416,3
2025-03-20 13:43:24,237,410,3
2025-03-20 13:43:24,233,406,3
2025-03-20 13:43:24,243,411,3
2025-03-20 13:43:25,245,414,3
2025-03-20 13:43:25,244,413,3
2025-03-20 13:43:25,237,390,3
2025-03-20 13:43:25,209,345,3
2025-03-20 13:43:26,193,316,3
2025-03-20 13:43:26,202,329,3
2025-03-20 13:43:26,213,348,3
2025-03-20 13:43:26,215,353,3
2025-03-20 13:43:26,235,392,3
2025-03-20 13:43:26,239,396,3
2025-03-20 13:43:27,244,406,3
2025-03-20 13:43:27,236,387,3
2025-03-20 13:43:27,235,389,3
2025-03-20 13:43:27,230,378,3
2025-03-20 13:43:27,231,378,3
2025-03-20 13:43:27,228,371,3
2025-03-20 13:43:27,221,362,3
2025-03-20 13:43:28,219,358,3
2025-03-20 13:43:28,225,360,3
2025-03-20 13:43:28,235,386,3
2025-03-20 13:43:28,237,397,3
2025-03-20 13:43:28,242,398,3
2025-03-20 13:43:28,241,398,3
2025-03-20 13:43:29,247,402,3
2025-03-20 13:43:29,245,409,3
2025-03-20 13:43:29,246,407,3
2025-03-20 13:43:29,245,410,3
2025-03-20 13:43:29,248,410,3
2025-03-20 13:43:30,249,411,3
2025-03-20 13:43:30,248,416,3
2025-03-20 13:43:30,253,423,3
2025-03-20 13:43:30,243,414,3
2025-03-20 13:43:30,252,415,3
2025-03-20 13:43:30,249,416,3
2025-03-20 13:43:30,256,423,3
2025-03-20 13:43:30,253,423,3
2025-03-20 13:43:31,263,433,3
2025-03-20 13:43:31,254,422,3
2025-03-20 13:43:31,260,432,3
2025-03-20 13:43:31,258,430,3
2025-03-20 13:43:31,263,434,3
2025-03-20 13:43:31,258,433,3
2025-03-20 13:43:32,256,435,3
2025-03-20 13:43:32,258,430,3
2025-03-20 13:43:32,261,439,3
2025-03-20 13:43:32,263,445,3
2025-03-20 13:43:32,255,445,3
2025-03-20 13:43:32,256,446,3
2025-03-20 13:43:33,260,452,3
2025-03-20 13:43:33,263,457,3
2025-03-20 13:43:33,266,461,3
2025-03-20 13:43:33,265,453,3
2025-03-20 13:43:34,260,447,3
2025-03-20 13:43:34,261,446,3
2025-03-20 13:43:34,259,445,3
2025-03-20 13:43:34,250,438,3
2025-03-20 13:43:34,259,445,3
2025-03-20 13:43:34,257,437,3
2025-03-20 13:43:34,259,440,3
2025-03-20 13:43:35,259,445,3
2025-03-20 13:43:35,261,447,3
2025-03-20 13:43:35,257,455,3
2025-03-20 13:43:35,264,453,3
2025-03-20 13:43:35,267,455,3
2025-03-20 13:43:35,266,455,3
2025-03-20 13:43:36,263,459,3
2025-03-20 13:43:36,271,462,3
2025-03-20 13:43:36,266,454,3
2025-03-20 13:43:36,268,450,3
2025-03-20 13:43:36,266,456,3
2025-03-20 13:43:36,270,456,3
2025-03-20 13:43:37,270,461,3
2025-03-20 13:43:37,275,469,3
2025-03-20 13:43:37,275,468,3
2025-03-20 13:43:37,273,470,3
2025-03-20 13:43:37,275,473,3
2025-03-20 13:43:38,273,475,3
2025-03-20 13:43:38,264,467,3
2025-03-20 13:43:38,276,473,3
2025-03-20 13:43:38,275,472,3
2025-03-20 13:43:38,275,465,3
2025-03-20 13:43:38,269,457,3
2025-03-20 13:43:39,257,436,3
2025-03-20 13:43:39,264,451,3
2025-03-20 13:43:39,263,452,3
2025-03-20 13:43:39,271,464,3
2025-03-20 13:43:39,267,457,3
2025-03-20 13:43:39,273,466,3
2025-03-20 13:43:39,269,460,3
2025-03-20 13:43:40,270,460,3
2025-03-20 13:43:40,262,443,3
2025-03-20 13:43:40,253,437,3
2025-03-20 13:43:40,264,445,3
2025-03-20 13:43:40,269,460,3
2025-03-20 13:43:40,268,461,3
2025-03-20 13:43:41,270,468,3
2025-03-20 13:43:41,259,462,3
2025-03-20 13:43:41,269,460,3
2025-03-20 13:43:41,268,465,3
2025-03-20 13:43:41,272,461,3
2025-03-20 13:43:41,263,449,3
2025-03-20 13:43:41,263,451,3
2025-03-20 13:43:42,266,454,3
2025-03-20 13:43:42,267,455,3
2025-03-20 13:43:42,269,457,3
2025-03-20 13:43:42,273,466,3
2025-03-20 13:43:42,272,463,3
2025-03-20 13:43:43,273,467,3
2025-03-20 13:43:43,279,464,3
2025-03-20 13:43:43,274,466,3
2025-03-20 13:43:43,272,462,3
2025-03-20 13:43:43,276,468,3
2025-03-20 13:43:43,271,460,3
2025-03-20 13:43:43,273,465,3
2025-03-20 13:43:44,273,467,3
2025-03-20 13:43:44,274,464,3
2025-03-20 13:43:44,272,463,3
2025-03-20 13:43:44,274,466,3
2025-03-20 13:43:44,274,465,3
2025-03-20 13:43:44,274,469,3
2025-03-20 13:43:45,275,469,3
2025-03-20 13:43:45,270,458,3
2025-03-20 13:43:45,270,454,3
2025-03-20 13:43:45,274,468,3
2025-03-20 13:43:45,277,474,3
2025-03-20 13:43:45,278,477,3
2025-03-20 13:43:45,278,477,3
2025-03-20 13:43:46,275,474,3
2025-03-20 13:43:46,277,473,3
2025-03-20 13:43:46,279,482,3
2025-03-20 13:43:46,277,481,3
2025-03-20 13:43:46,261,484,3
2025-03-20 13:43:47,277,479,3
2025-03-20 13:43:47,280,483,3
2025-03-20 13:43:47,283,486,3
2025-03-20 13:43:47,282,488,3
2025-03-20 13:43:47,284,488,3
2025-03-20 13:43:47,280,482,3
2025-03-20 13:43:47,284,490,3
2025-03-20 13:43:48,282,484,3
2025-03-20 13:43:48,285,491,3
2025-03-20 13:43:48,283,487,3
2025-03-20 13:43:48,285,492,3
2025-03-20 13:43:48,280,486,3
2025-03-20 13:43:48,281,482,3
2025-03-20 13:43:49,253,462,3
2025-03-20 13:43:49,251,429,3
2025-03-20 13:43:49,235,400,3
2025-03-20 13:43:49,238,399,3
2025-03-20 13:43:49,239,409,3
2025-03-20 13:43:49,254,422,3
2025-03-20 13:43:50,253,426,3
2025-03-20 13:43:50,251,414,3
2025-03-20 13:43:50,250,419,3
2025-03-20 13:43:50,251,427,3
2025-03-20 13:43:50,254,426,3
2025-03-20 13:43:50,258,436,3
2025-03-20 13:43:50,266,450,3
2025-03-20 13:43:51,265,452,3
2025-03-20 13:43:51,271,451,3
2025-03-20 13:43:51,267,460,3
2025-03-20 13:43:51,266,463,3
2025-03-20 13:43:51,275,474,3
2025-03-20 13:43:52,270,460,3
2025-03-20 13:43:52,264,450,3
2025-03-20 13:43:52,262,443,3
2025-03-20 13:43:52,266,445,3
2025-03-20 13:43:52,268,456,3
2025-03-20 13:43:52,254,432,3
2025-03-20 13:43:52,266,460,3
2025-03-20 13:43:53,266,445,3
2025-03-20 13:43:53,274,464,3
2025-03-20 13:43:53,271,460,3
2025-03-20 13:43:53,269,455,3
2025-03-20 13:43:53,265,458,3
2025-03-20 13:43:54,273,466,3
2025-03-20 13:43:54,281,465,3
2025-03-20 13:43:54,275,469,3
2025-03-20 13:43:54,280,478,3
