Timestamp,Sensor1,Sensor2,label
2025-03-20 09:11:43,132,229,7
2025-03-20 09:11:43,134,232,7
2025-03-20 09:11:43,132,225,7
2025-03-20 09:11:43,92,154,7
2025-03-20 09:11:44,57,86,7
2025-03-20 09:11:44,118,204,7
2025-03-20 09:11:44,16,29,7
2025-03-20 09:11:44,87,157,7
2025-03-20 09:11:44,244,427,7
2025-03-20 09:11:44,22,37,7
2025-03-20 09:11:45,36,63,7
2025-03-20 09:11:45,63,108,7
2025-03-20 09:11:45,14,22,7
2025-03-20 09:11:45,37,66,7
2025-03-20 09:11:45,142,248,7
2025-03-20 09:11:45,57,98,7
2025-03-20 09:11:46,14,16,7
2025-03-20 09:11:46,97,182,7
2025-03-20 09:11:46,287,465,7
2025-03-20 09:11:46,22,42,7
2025-03-20 09:11:46,12,20,7
2025-03-20 09:11:46,158,278,7
2025-03-20 09:11:47,287,474,7
2025-03-20 09:11:47,19,34,7
2025-03-20 09:11:47,14,23,7
2025-03-20 09:11:47,200,339,7
2025-03-20 09:11:47,17,29,7
2025-03-20 09:11:47,9,15,7
2025-03-20 09:11:48,181,322,7
2025-03-20 09:11:48,197,340,7
2025-03-20 09:11:48,16,28,7
2025-03-20 09:11:48,9,16,7
2025-03-20 09:11:48,186,332,7
2025-03-20 09:11:48,74,129,7
2025-03-20 09:11:49,16,23,7
2025-03-20 09:11:49,20,34,7
2025-03-20 09:11:49,209,364,7
2025-03-20 09:11:49,93,157,7
2025-03-20 09:11:49,13,21,7
2025-03-20 09:11:49,21,37,7
2025-03-20 09:11:49,264,476,7
2025-03-20 09:11:50,68,116,7
2025-03-20 09:11:50,17,26,7
2025-03-20 09:11:50,27,48,7
2025-03-20 09:11:50,288,507,7
2025-03-20 09:11:50,33,56,7
2025-03-20 09:11:50,12,21,7
2025-03-20 09:11:51,47,79,7
2025-03-20 09:11:51,318,542,7
2025-03-20 09:11:51,22,36,7
2025-03-20 09:11:51,11,18,7
2025-03-20 09:11:51,74,131,7
2025-03-20 09:11:51,283,493,7
2025-03-20 09:11:51,26,43,7
2025-03-20 09:11:52,12,21,7
2025-03-20 09:11:52,76,139,7
2025-03-20 09:11:52,306,541,7
2025-03-20 09:11:52,22,37,7
2025-03-20 09:11:52,12,22,7
2025-03-20 09:11:52,110,195,7
2025-03-20 09:11:52,138,241,7
2025-03-20 09:11:53,90,152,7
2025-03-20 09:11:53,79,137,7
2025-03-20 09:11:53,41,67,7
2025-03-20 09:11:53,40,56,7
2025-03-20 09:11:53,48,70,7
2025-03-20 09:11:53,58,93,7
